Date,Volume,Open,High,Low,Close,Predicted_Close,neutral_norm,negative_norm,positive_norm
2020-10-13,39072000,78.85050201416016,79.25800323486328,77.93150329589844,78.35350036621094,75.92931,0.9390243902439024,0.012195121951219513,0.04878048780487805
2020-10-14,33174000,78.7300033569336,79.19249725341797,77.29499816894531,78.1719970703125,76.430046,0.8936170212765957,0.0425531914893617,0.06382978723404255
2020-10-15,31210000,77.2249984741211,78.56999969482422,77.05650329589844,77.77349853515625,77.33119,0.8924731182795699,0.043010752688172046,0.06451612903225806
2020-10-16,34194000,78.09149932861328,78.885498046875,77.88300323486328,78.38500213623047,77.659,0.9333333333333333,0.016666666666666666,0.05
2020-10-19,29734000,78.79650115966797,79.19650268554688,76.14600372314453,76.49749755859375,78.261925,0.8555555555555555,0.08888888888888889,0.05555555555555555
2020-10-20,41670000,76.15550231933594,78.69200134277344,76.0250015258789,77.55400085449219,78.326096,0.8709677419354839,0.08602150537634409,0.043010752688172046
2020-10-21,60322000,78.49250030517578,80.75700378417969,78.35700225830078,79.29949951171875,78.86847,0.8645833333333334,0.07291666666666667,0.0625
2020-10-22,30512000,79.25,80.6709976196289,78.8740005493164,80.33300018310547,79.14937,0.8924731182795699,0.043010752688172046,0.06451612903225806
2020-10-26,35826000,80.75,81.47899627685547,78.38899993896484,79.2145004272461,80.496216,0.8688524590163934,0.04918032786885246,0.08196721311475409
2020-10-27,25902000,79.44650268554688,80.0999984741211,78.84950256347656,79.94400024414062,80.37494,0.8717948717948718,0.038461538461538464,0.08974358974358974
2020-10-28,45174000,77.50050354003906,77.69049835205078,75.42400360107422,75.54000091552734,80.98081,0.8666666666666667,0.022222222222222223,0.1111111111111111
2020-10-29,55406000,75.85099792480469,79.43699645996094,75.82749938964844,77.84400177001953,79.89087,0.8987341772151899,0.0,0.10126582278481013
2020-10-30,99878000,83.37200164794922,84.06600189208984,80.07849884033203,80.80549621582031,80.39502,0.9183673469387755,0.02040816326530612,0.061224489795918366
2020-11-02,44228000,81.177001953125,82.91200256347656,80.71199798583984,81.21600341796875,80.32303,0.9066666666666666,0.06666666666666667,0.02666666666666667
2020-11-03,31432000,81.53800201416016,82.94999694824219,80.60549926757812,82.28299713134766,80.80835,0.8679245283018868,0.1320754716981132,0.0
2020-11-04,71342000,85.27899932861328,88.50150299072266,85.1500015258789,87.2925033569336,81.627304,0.8913043478260869,0.06521739130434782,0.043478260869565216
2020-11-05,39758000,88.52249908447266,89.59100341796875,87.05149841308594,88.125,82.63727,0.9444444444444444,0.018518518518518517,0.037037037037037035
2020-11-06,28622000,87.56700134277344,88.42500305175781,86.83399963378906,87.98650360107422,83.6448,0.9534883720930233,0.023255813953488372,0.023255813953488372
2020-11-09,53440000,89.79900360107422,90.84449768066406,87.87750244140625,88.07099914550781,85.04994,0.9423076923076923,0.057692307692307696,0.0
2020-11-10,43022000,86.4885025024414,87.96900177001953,85.80599975585938,86.88600158691406,86.156296,0.9076923076923077,0.06153846153846154,0.03076923076923077
2020-11-11,31838000,87.41999816894531,88.1449966430664,87.15299987792969,87.36150360107422,86.77103,0.9012345679012346,0.024691358024691357,0.07407407407407407
2020-11-12,26474000,87.0999984741211,88.2490005493164,86.89849853515625,87.14099884033203,87.90848,0.9428571428571428,0.0,0.05714285714285714
2020-11-13,29744000,87.4000015258789,88.85649871826172,86.79900360107422,88.61299896240234,88.26938,0.9743589743589743,0.0,0.02564102564102564
2020-11-16,25468000,88.20700073242188,89.71700286865234,88.06649780273438,88.70149993896484,89.11714,0.8947368421052632,0.02631578947368421,0.07894736842105263
2020-11-17,21314000,88.39299774169922,88.85700225830078,87.97450256347656,88.08300018310547,89.4352,0.865979381443299,0.010309278350515464,0.12371134020618557
2020-11-18,20108000,87.83200073242188,88.25,86.92849731445312,87.03199768066406,89.70326,0.8762886597938144,0.010309278350515464,0.1134020618556701
2020-11-19,20106000,86.6614990234375,88.17449951171875,86.5009994506836,87.92849731445312,89.59079,0.8904109589041096,0.0136986301369863,0.0958904109589041
2020-11-20,27694000,88.0999984741211,88.41799926757812,86.75,86.81900024414062,89.58339,0.8611111111111112,0.05555555555555555,0.08333333333333333
2020-11-23,22530000,87.01100158691406,87.29949951171875,85.50900268554688,86.37799835205078,89.31346,0.9072164948453608,0.041237113402061855,0.05154639175257732
2020-11-24,27984000,86.375,88.3239974975586,86.0364990234375,88.19499969482422,89.26134,0.9069767441860465,0.05813953488372093,0.03488372093023256
2020-11-25,19600000,88.3905029296875,88.51899719238281,87.41799926757812,88.20649719238281,89.358826,0.9302325581395349,0.023255813953488372,0.046511627906976744
2020-11-27,14790000,88.22699737548828,89.85050201416016,88.22699737548828,89.35099792480469,89.27455,0.8928571428571429,0.03571428571428571,0.07142857142857142
2020-11-30,32418000,88.78250122070312,89.01699829101562,87.39199829101562,87.72000122070312,89.80188,0.8409090909090909,0.0,0.1590909090909091
2020-12-01,37350000,88.33300018310547,91.08599853515624,88.15149688720703,89.76799774169922,89.52695,0.8461538461538461,0.038461538461538464,0.11538461538461539
2020-12-02,29424000,89.76799774169922,91.63700103759766,89.25849914550781,91.24849700927734,90.145195,0.8222222222222222,0.08888888888888889,0.08888888888888889
2020-12-03,24728000,91.0270004272461,92.19149780273438,90.8499984741211,91.09200286865234,90.4321,0.898876404494382,0.0449438202247191,0.056179775280898875
2020-12-04,20544000,91.01100158691406,91.4749984741211,90.67949676513672,91.18800354003906,91.03167,0.9491525423728814,0.01694915254237288,0.03389830508474576
2020-12-07,22288000,90.77749633789062,91.4645004272461,90.1520004272461,90.85150146484376,91.67927,0.8202247191011236,0.033707865168539325,0.14606741573033707
2020-12-08,19936000,90.4260025024414,90.79850006103516,89.56400299072266,90.56649780273438,91.79223,0.8804347826086957,0.043478260869565216,0.07608695652173914
2020-12-09,31728000,90.51799774169922,91.4185028076172,88.0999984741211,88.89299774169922,92.182846,0.8695652173913043,0.06521739130434782,0.06521739130434782
2020-12-10,28688000,88.12999725341797,88.74949645996094,86.67649841308594,88.38249969482422,91.97125,0.8709677419354839,0.07526881720430108,0.053763440860215055
2020-12-11,18628000,88.0,88.8655014038086,87.63700103759766,88.73999786376953,91.8606,0.9272727272727272,0.03636363636363636,0.03636363636363636
2020-12-14,33050000,88.53600311279297,89.48999786376953,87.45649719238281,87.61299896240234,91.60087,0.7311827956989247,0.1827956989247312,0.08602150537634409
2020-12-15,21352000,87.99299621582031,88.19999694824219,87.08350372314453,88.05400085449219,91.15097,0.8541666666666666,0.07291666666666667,0.07291666666666667
2020-12-16,24676000,88.45549774169922,88.45549774169922,87.4530029296875,87.8594970703125,90.993195,0.8817204301075269,0.06451612903225806,0.053763440860215055
2020-12-17,34880000,88.19650268554688,88.33550262451172,86.55750274658203,87.02549743652344,90.45728,0.8279569892473119,0.06451612903225806,0.10752688172043011
2020-12-18,85256000,87.30850219726562,87.41799926757812,85.75,86.31099700927734,90.11029,0.8409090909090909,0.09090909090909091,0.06818181818181818
2020-12-21,33974000,85.45649719238281,86.8499984741211,84.69999694824219,86.72799682617188,89.632904,0.8787878787878788,0.030303030303030304,0.09090909090909091
2020-12-22,20370000,86.46649932861328,86.63050079345703,85.28900146484375,86.01100158691406,89.26581,0.8571428571428571,0.04081632653061224,0.10204081632653061
2020-12-23,22974000,86.19650268554688,87.20549774169922,86.05999755859375,86.4114990234375,88.85329,0.8275862068965517,0.034482758620689655,0.13793103448275862
2020-12-24,9312000,86.44999694824219,87.12049865722656,86.21749877929688,86.70800018310547,88.721695,0.9090909090909091,0.0,0.09090909090909091
2020-12-28,27650000,87.24549865722656,89.3499984741211,87.09100341796875,88.697998046875,88.51245,1.0,0.0,0.0
2020-12-29,19726000,89.36150360107422,89.42350006103516,87.75550079345703,87.88800048828125,88.82124,0.8928571428571429,0.0,0.10714285714285714
2020-12-30,21026000,88.25,88.38800048828125,86.4000015258789,86.8125,88.808556,0.8928571428571429,0.0,0.10714285714285714
2020-12-31,21070000,86.8635025024414,87.875,86.80449676513672,87.63200378417969,88.91435,0.9375,0.0,0.0625
