Date,Volume,Open,High,Low,Close,Predicted_Close,neutral_norm,negative_norm,positive_norm
2015-03-16,36856000,27.84650039672852,28.1875,27.56599998474121,28.082000732421875,28.5652,0.95,0.0,0.05
2015-03-17,28892000,27.91449928283692,28.03199958801269,27.72050094604492,27.88050079345703,28.525938,0.8833333333333333,0.0,0.11666666666666667
2015-03-18,35324000,27.886499404907227,28.32550048828125,27.674999237060547,28.308000564575195,28.251446,0.8846153846153846,0.0,0.11538461538461539
2015-03-19,24660000,28.22599983215332,28.347999572753903,28.106000900268555,28.183500289916992,28.27437,0.8870967741935484,0.016129032258064516,0.0967741935483871
2015-03-20,44320000,28.33550071716309,28.354999542236328,28.224000930786133,28.247499465942383,28.152552,0.8333333333333334,0.03333333333333333,0.13333333333333333
2015-03-23,30234000,28.299999237060547,28.48200035095215,28.152999877929688,28.26849937438965,28.064196,0.9607843137254902,0.0,0.0392156862745098
2015-03-24,79156000,28.427000045776367,29.0939998626709,28.40449905395508,28.87700080871582,28.18474,0.9629629629629629,0.0,0.037037037037037035
2015-03-25,53070000,28.87849998474121,29.00349998474121,28.350000381469727,28.350000381469727,27.956682,0.96,0.0,0.04
2015-03-26,49842000,28.232500076293945,28.35950088500977,27.91550064086914,28.18199920654297,28.358366,0.98,0.0,0.02
2015-03-27,34552000,28.09149932861328,28.203500747680664,27.84650039672852,27.877500534057617,28.242468,0.9642857142857143,0.0,0.03571428571428571
2015-03-30,24788000,28.012500762939453,28.107999801635746,27.839500427246094,28.05699920654297,28.409584,0.96875,0.0,0.03125
2015-03-31,34932000,27.89699935913086,28.122499465942383,27.73349952697754,27.73500061035156,28.283525,0.9157894736842105,0.010526315789473684,0.07368421052631578
2015-04-01,38902000,27.741500854492188,27.924999237060547,27.30150032043457,27.47450065612793,28.422453,0.9042553191489362,0.010638297872340425,0.0851063829787234
2015-04-02,47760000,27.370500564575195,27.39999961853028,27.02199935913086,27.06550025939941,28.217201,0.9019607843137255,0.0,0.09803921568627451
2015-04-06,33718000,26.941999435424805,27.277000427246094,26.78499984741211,27.19750022888184,28.275114,0.8636363636363636,0.06818181818181818,0.06818181818181818
2015-04-07,27318000,27.249500274658203,27.507999420166016,27.179500579833984,27.24300003051757,27.953543,0.8958333333333334,0.041666666666666664,0.0625
2015-04-08,28386000,27.299999237060547,27.575000762939453,27.299999237060547,27.441999435424805,27.882387,0.9298245614035088,0.0,0.07017543859649122
2015-04-09,32366000,27.46050071716309,27.4685001373291,27.09749984741211,27.400999069213867,27.637619,0.9333333333333333,0.022222222222222223,0.044444444444444446
2015-04-10,26104000,27.478500366210938,27.49250030517578,27.249000549316406,27.427000045776367,27.642513,0.92,0.04,0.04
2015-04-13,29326000,27.352500915527344,27.66349983215332,27.315000534057617,27.43199920654297,27.483934,0.8888888888888888,0.013888888888888888,0.09722222222222222
2015-04-14,47206000,27.328500747680664,27.328500747680664,26.78700065612793,26.98900032043457,27.501865,0.8854166666666666,0.020833333333333332,0.09375
2015-04-15,46962000,26.89800071716309,27.159500122070312,26.61849975585937,27.052000045776367,27.401836,0.9333333333333333,0.022222222222222223,0.044444444444444446
2015-04-16,31722000,26.917499542236328,27.261499404907227,26.905000686645508,27.176000595092773,27.383167,0.9814814814814815,0.0,0.018518518518518517
2015-04-17,49234000,26.86549949645996,26.989999771118164,26.450000762939453,26.636999130249023,27.253597,0.9210526315789473,0.0,0.07894736842105263
2015-04-20,38508000,26.6875,27.290000915527344,26.667499542236328,27.22649955749512,27.356607,0.925531914893617,0.02127659574468085,0.05319148936170213
2015-04-21,29128000,27.31550025939941,27.388500213623047,27.11050033569336,27.145999908447266,27.220036,0.9456521739130435,0.021739130434782608,0.03260869565217391
2015-04-22,31806000,27.152999877929688,27.549999237060547,27.06599998474121,27.458999633789062,27.157055,0.9438202247191011,0.011235955056179775,0.0449438202247191
2015-04-23,78184000,27.52050018310547,28.058500289916992,27.503999710083008,27.87299919128418,27.23347,0.9340659340659341,0.01098901098901099,0.054945054945054944
2015-04-24,92168000,29.002500534057617,29.23500061035156,28.417499542236328,28.683000564575195,27.135262,0.9375,0.05,0.0125
2015-04-27,48062000,28.638500213623047,28.775999069213867,28.114999771118164,28.30599975585937,27.102186,0.9152542372881356,0.05084745762711865,0.03389830508474576
2015-04-28,37178000,28.215999603271484,28.39150047302246,28.04800033569336,28.2185001373291,27.490416,0.9795918367346939,0.0,0.02040816326530612
2015-04-29,33622000,28.02549934387207,28.29199981689453,27.950000762939453,28.069499969482425,27.437418,0.9824561403508771,0.0,0.017543859649122806
2015-04-30,47240000,27.92799949645996,28.05550003051757,27.336000442504883,27.4384994506836,27.763214,0.9795918367346939,0.0,0.02040816326530612
2015-05-01,36572000,27.52549934387207,27.56100082397461,27.1924991607666,27.558000564575195,27.814926,0.9411764705882353,0.0,0.058823529411764705
2015-05-04,35260000,27.54949951171875,27.83449935913086,27.36949920654297,27.64200019836425,27.998222,0.8833333333333333,0.0,0.11666666666666667
2015-05-05,28528000,27.507999420166016,27.63050079345703,27.11849975585937,27.152000427246094,27.850382,0.9295774647887324,0.0,0.07042253521126761
2015-05-06,39034000,27.131999969482425,27.19650077819824,26.61199951171875,26.753999710083008,28.107748,0.9838709677419355,0.0,0.016129032258064516
2015-05-07,31844000,26.795000076293945,27.26000022888184,26.67250061035156,27.10199928283692,27.92429,0.9636363636363636,0.0,0.03636363636363636
2015-05-08,28226000,27.443500518798828,27.63999938964844,27.401500701904297,27.44750022888184,27.644136,0.9629629629629629,0.0,0.037037037037037035
2015-05-11,21858000,27.42449951171875,27.668500900268555,27.280000686645508,27.28899955749512,27.56645,0.8947368421052632,0.07017543859649122,0.03508771929824561
2015-05-13,24238000,27.023500442504883,27.191999435424805,26.948999404907227,26.97450065612793,27.430212,0.9272727272727272,0.01818181818181818,0.05454545454545454
2015-05-14,31736000,27.19849967956543,27.48450088500977,27.125,27.459999084472656,27.27492,0.8846153846153846,0.057692307692307696,0.057692307692307696
2015-05-15,33440000,27.519500732421875,27.530000686645508,27.125,27.324499130249023,27.199991,0.8947368421052632,0.05263157894736842,0.05263157894736842
2015-05-18,26706000,27.19099998474121,27.41699981689453,27.112499237060547,27.333499908447266,27.207747,0.7464788732394366,0.16901408450704225,0.08450704225352113
2015-05-19,47126000,27.39999961853028,27.670000076293945,27.356000900268555,27.464000701904297,27.208866,0.8723404255319149,0.09574468085106383,0.031914893617021274
2015-05-20,30840000,27.54599952697754,27.80349922180176,27.2549991607666,27.6254997253418,27.186256,0.9782608695652174,0.0,0.021739130434782608
2015-05-21,34170000,27.51000022888184,27.88050079345703,27.46500015258789,27.840499877929688,27.276907,0.9365079365079365,0.015873015873015872,0.047619047619047616
2015-05-22,24266000,27.722999572753903,27.91200065612793,27.68099975585937,27.72599983215332,27.35324,0.8947368421052632,0.02631578947368421,0.07894736842105263
2015-05-26,37474000,27.628999710083008,27.66650009155273,27.148500442504883,27.35950088500977,27.352167,0.9411764705882353,0.0,0.058823529411764705
2015-05-27,34844000,27.43400001525879,27.76449966430664,27.32900047302246,27.71249961853028,27.530485,0.9489795918367347,0.0,0.05102040816326531
2015-05-28,23544000,27.68950080871582,27.788000106811523,27.540000915527344,27.708999633789062,27.467602,0.9393939393939394,0.010101010101010102,0.050505050505050504
2015-05-29,43446000,27.65999984741211,27.69700050354004,27.25200080871582,27.266000747680664,27.572649,0.9459459459459459,0.013513513513513514,0.04054054054054054
2015-06-01,33210000,27.436500549316406,27.528499603271484,27.179000854492188,27.46050071716309,27.680212,0.9705882352941176,0.0,0.029411764705882353
2015-06-02,31842000,27.37150001525879,27.93950080871582,27.32749938964844,27.69750022888184,27.609655,0.9523809523809523,0.011904761904761904,0.03571428571428571
2015-06-03,26710000,27.7549991607666,27.89949989318848,27.607500076293945,27.76449966430664,27.57511,0.9354838709677419,0.010752688172043012,0.053763440860215055
2015-06-04,26866000,27.608999252319336,27.79800033569336,27.45599937438965,27.58449935913086,27.69195,0.926829268292683,0.0,0.07317073170731707
2015-06-05,24396000,27.600000381469727,27.66650009155273,27.36899948120117,27.47649955749512,27.628828,0.9,0.0,0.1
2015-06-08,27336000,27.480499267578125,27.49349975585937,27.147499084472656,27.17399978637696,27.638342,0.9215686274509803,0.058823529411764705,0.0196078431372549
2015-06-09,30016000,27.17099952697754,27.242000579833984,26.9424991607666,27.107999801635746,27.6609,0.9137931034482759,0.034482758620689655,0.05172413793103448
2015-06-10,30316000,27.28499984741211,27.73900032043457,27.25550079345703,27.6299991607666,27.560934,0.8936170212765957,0.02127659574468085,0.0851063829787234
2015-06-11,25872000,27.72450065612793,27.741500854492188,27.458499908447266,27.50200080871582,27.495655,0.9782608695652174,0.0,0.021739130434782608
2015-06-12,25468000,27.357500076293945,27.4424991607666,27.2814998626709,27.37350082397461,27.50053,1.0,0.0,0.0
2015-06-15,27150000,27.136499404907227,27.20249938964844,26.96050071716309,27.14999961853028,27.5733,0.9117647058823529,0.0,0.08823529411764706
2015-06-16,32526000,27.224000930786133,27.33449935913086,27.078500747680664,27.24349975585937,27.491804,0.9206349206349206,0.015873015873015872,0.06349206349206349
2015-06-17,24440000,27.270999908447266,27.417999267578125,27.090499877929688,27.32999992370605,27.449099,0.9333333333333333,0.016666666666666666,0.05
2015-06-18,41192000,27.39999961853028,27.862499237060547,27.39999961853028,27.80900001525879,27.417225,0.8518518518518519,0.018518518518518517,0.12962962962962962
2015-06-19,59290000,27.826000213623047,27.89550018310547,27.613000869750977,27.8759994506836,27.291582,0.7692307692307693,0.038461538461538464,0.19230769230769232
2015-06-22,34752000,27.97050094604492,28.280500411987305,27.945499420166016,27.983999252319336,27.436804,0.9264705882352942,0.029411764705882353,0.04411764705882353
2015-06-23,31396000,27.989500045776367,28.2450008392334,27.857500076293945,28.16950035095215,27.438002,0.9230769230769231,0.0,0.07692307692307693
2015-06-24,28924000,28.124000549316406,28.131999969482425,27.840499877929688,27.92849922180176,27.57714,0.927710843373494,0.0,0.07228915662650602
2015-06-25,26684000,28.01499938964844,28.15699958801269,27.87299919128418,27.897499084472656,27.623466,0.9253731343283582,0.029850746268656716,0.04477611940298507
2015-06-26,43676000,27.98550033569336,28.0,27.592500686645508,27.652999877929688,27.763502,0.8421052631578947,0.07894736842105263,0.07894736842105263
2015-06-29,37756000,27.33749961853028,27.545000076293945,27.011999130249023,27.0625,27.747602,1.0,0.0,0.0
2015-06-30,34510000,27.254499435424805,27.295000076293945,26.97699928283692,27.00200080871582,27.92171,0.9795918367346939,0.0,0.02040816326530612
2015-07-01,30760000,27.183000564575195,27.29050064086914,26.988000869750977,27.165000915527344,27.833965,0.9574468085106383,0.0,0.0425531914893617
2015-07-02,28124000,27.23699951171875,27.39999961853028,27.17849922180176,27.367000579833984,27.69853,0.975609756097561,0.0,0.024390243902439025
2015-07-06,25614000,27.112499237060547,27.429000854492188,27.104999542236328,27.2810001373291,27.678047,0.8923076923076924,0.0,0.1076923076923077
2015-07-07,33578000,27.37150001525879,27.549999237060547,26.99250030517578,27.50149917602539,27.587992,0.890625,0.015625,0.09375
2015-07-08,27662000,27.280000686645508,27.41399955749512,27.059999465942383,27.084999084472656,27.488295,0.9411764705882353,0.029411764705882353,0.029411764705882353
2015-07-09,29766000,27.4325008392334,27.444000244140625,27.231000900268555,27.232500076293945,27.483715,0.9056603773584906,0.05660377358490566,0.03773584905660377
2015-07-10,43436000,27.68549919128418,27.964500427246094,27.600000381469727,27.80550003051757,27.341082,0.8636363636363636,0.045454545454545456,0.09090909090909091
2015-07-13,41792000,27.975500106811523,28.64249992370605,27.934999465942383,28.58650016784668,27.261482,0.9649122807017544,0.0,0.03508771929824561
2015-07-14,74832000,28.725000381469727,29.48550033569336,28.708499908447266,29.208999633789062,27.224205,0.9767441860465116,0.0,0.023255813953488372
2015-07-15,41466000,29.187000274658203,29.434499740600582,29.01049995422364,29.19799995422364,27.45545,0.8478260869565217,0.0,0.15217391304347827
2015-07-16,112642000,29.475000381469727,30.225000381469727,29.395999908447266,30.089000701904297,27.604223,0.7924528301886793,0.018867924528301886,0.18867924528301888
2015-07-17,257162000,34.0,35.150001525878906,33.900001525878906,34.98099899291992,27.906418,0.8055555555555556,0.027777777777777776,0.16666666666666666
2015-07-20,102436000,34.44900131225586,34.88999938964844,34.0885009765625,34.641998291015625,27.723753,0.9375,0.0625,0.0
2015-07-21,75604000,34.24399948120117,35.279998779296875,34.20750045776367,34.76750183105469,28.954706,0.9230769230769231,0.046153846153846156,0.03076923076923077
2015-07-22,83100000,34.70100021362305,35.666500091552734,34.58100128173828,34.755001068115234,29.861609,0.9459459459459459,0.013513513513513514,0.04054054054054054
2015-07-23,76232000,34.592498779296875,34.80350112915039,33.579498291015625,33.73649978637695,30.52899,0.96875,0.015625,0.015625
2015-07-24,82622000,33.8385009765625,33.88949966430664,32.65900039672852,32.73849868774414,31.62213,1.0,0.0,0.0
2015-07-27,58382000,32.57849884033203,33.35350036621094,32.57749938964844,32.91350173950195,32.775608,0.9830508474576272,0.0,0.01694915254237288
2015-07-28,34364000,33.0880012512207,33.20500183105469,32.670501708984375,32.983001708984375,32.371803,0.987012987012987,0.0,0.012987012987012988
2015-07-29,36756000,33.112998962402344,33.166500091552734,32.641998291015625,33.07149887084961,33.774567,0.9384615384615385,0.015384615384615385,0.046153846153846156
2015-07-30,39606000,32.87200164794922,33.40250015258789,32.58449935913086,33.22800064086914,33.56363,0.9347826086956522,0.021739130434782608,0.043478260869565216
2015-07-31,34922000,33.23500061035156,33.25,32.86000061035156,32.875,33.97995,0.8888888888888888,0.037037037037037035,0.07407407407407407
2015-08-03,31348000,32.882999420166016,33.333499908447266,32.882999420166016,33.23600006103516,33.84547,0.8571428571428571,0.07142857142857142,0.07142857142857142
2015-08-04,26188000,33.21699905395508,33.400001525878906,33.0255012512207,33.06399917602539,33.677208,0.9411764705882353,0.0196078431372549,0.0392156862745098
2015-08-05,36448000,33.287498474121094,33.99549865722656,33.27899932861328,33.66450119018555,33.439568,0.9782608695652174,0.021739130434782608,0.0
2015-08-06,40660000,33.699501037597656,33.73749923706055,33.0364990234375,33.50749969482422,33.36857,0.9375,0.0625,0.0
2015-08-07,27544000,33.388999938964844,33.439998626708984,32.94350051879883,33.21950149536133,33.349457,0.9230769230769231,0.07692307692307693,0.0
2015-08-10,34458000,33.35449981689453,33.58100128173828,33.01150131225586,33.15700149536133,33.420513,0.9361702127659575,0.0,0.06382978723404255
2015-08-11,109880000,34.979000091552734,35.20000076293945,34.215999603271484,34.51499938964844,33.562656,0.8854166666666666,0.010416666666666666,0.10416666666666667
2015-08-12,58498000,34.7244987487793,34.79999923706055,34.0255012512207,34.57350158691406,33.286594,0.8723404255319149,0.010638297872340425,0.11702127659574468
2015-08-13,36354000,34.459999084472656,34.701499938964844,34.10900115966797,34.32550048828125,33.71412,0.9387755102040817,0.02040816326530612,0.04081632653061224
2015-08-14,27598000,34.20199966430664,34.612998962402344,34.14500045776367,34.46849822998047,33.758038,0.9615384615384616,0.0,0.038461538461538464
2015-08-17,24680000,34.402000427246094,34.73699951171875,34.15299987792969,34.705501556396484,33.979485,0.9259259259259259,0.037037037037037035,0.037037037037037035
2015-08-18,27710000,34.55350112915039,34.78799819946289,34.26599884033203,34.436500549316406,34.021656,0.9402985074626866,0.029850746268656716,0.029850746268656716
2015-08-19,50194000,34.50550079345703,35.0099983215332,34.34000015258789,34.70199966430664,34.437355,0.8936170212765957,0.06382978723404255,0.0425531914893617
2015-08-20,57798000,34.45500183105469,34.80799865722656,33.763999938964844,33.9739990234375,34.300278,0.90625,0.046875,0.046875
2015-08-21,91880000,33.551998138427734,33.644500732421875,32.154998779296875,32.201499938964844,34.66691,0.8571428571428571,0.07142857142857142,0.07142857142857142
2015-08-24,129788000,30.030000686645508,31.38400077819824,29.65449905395508,30.905500411987305,34.774628,0.9130434782608695,0.021739130434782608,0.06521739130434782
2015-08-25,71430000,32.32350158691406,32.349998474121094,30.583499908447266,30.62350082397461,34.57362,0.8431372549019608,0.0392156862745098,0.11764705882352941
2015-08-26,87740000,32.154998779296875,33.124000549316406,31.51849937438965,32.98699951171875,33.89118,0.8813559322033898,0.01694915254237288,0.1016949152542373
2015-08-27,58974000,33.5994987487793,33.69900131225586,32.55500030517578,33.39799880981445,33.263767,0.9347826086956522,0.0,0.06521739130434782
2015-08-28,38836000,33.28799819946289,33.349998474121094,32.6875,32.984500885009766,33.124893,0.9375,0.0,0.0625
2015-08-31,38936000,32.71699905395508,33.22050094604492,32.317501068115234,32.39099884033203,33.302185,0.9473684210526315,0.042105263157894736,0.010526315789473684
2015-09-01,51458000,31.69050025939941,32.22200012207031,31.25300025939941,31.47800064086914,33.00403,0.9578947368421052,0.042105263157894736,0.0
2015-09-02,37630000,31.89999961853028,32.25299835205078,31.53199958801269,32.24549865722656,32.689907,0.967391304347826,0.021739130434782608,0.010869565217391304
2015-09-03,34572000,32.39649963378906,32.5625,31.69050025939941,31.852500915527344,32.658066,0.948051948051948,0.012987012987012988,0.03896103896103896
2015-09-04,40478000,31.48500061035156,31.725000381469727,31.325000762939453,31.44799995422364,32.220856,0.926829268292683,0.024390243902439025,0.04878048780487805
2015-09-08,39092000,32.04999923706055,32.25199890136719,31.645000457763672,32.194000244140625,32.56807,0.9565217391304348,0.021739130434782608,0.021739130434782608
2015-09-09,40978000,32.59400177001953,32.86800003051758,32.04499816894531,32.170501708984375,32.253517,0.9607843137254902,0.0,0.0392156862745098
2015-09-10,27850000,32.19499969482422,32.744998931884766,32.084999084472656,32.55400085449219,32.365517,0.9636363636363636,0.0,0.03636363636363636
2015-09-11,34892000,32.510501861572266,32.765499114990234,32.37049865722656,32.76499938964844,32.54478,0.9642857142857143,0.0,0.03571428571428571
2015-09-14,29942000,32.78150177001953,32.79600143432617,32.474998474121094,32.62350082397461,32.166573,0.8923076923076924,0.015384615384615385,0.09230769230769231
2015-09-15,35546000,32.83549880981445,33.442501068115234,32.66699981689453,33.253501892089844,32.400505,0.8888888888888888,0.05555555555555555,0.05555555555555555
2015-09-16,26252000,33.27750015258789,33.403499603271484,33.11000061035156,33.2760009765625,32.371574,0.9130434782608695,0.043478260869565216,0.043478260869565216
2015-09-17,47752000,33.3745002746582,34.0994987487793,33.25,33.583499908447266,32.433006,0.96,0.02,0.02
2015-09-18,72544000,33.25299835205078,33.492000579833984,33.00149917602539,33.04600143432617,32.78586,0.9411764705882353,0.029411764705882353,0.029411764705882353
2015-09-21,39094000,33.2755012512207,33.45000076293945,32.900001525878906,33.3489990234375,32.877914,0.8571428571428571,0.017857142857142856,0.125
2015-09-22,54362000,32.87350082397461,32.941001892089844,32.25149917602539,32.65999984741211,33.062458,0.9016393442622951,0.01639344262295082,0.08196721311475409
2015-09-23,29160000,32.64500045776367,33.013999938964844,32.5364990234375,32.66450119018555,33.326916,0.8936170212765957,0.02127659574468085,0.0851063829787234
2015-09-24,38692000,32.44850158691406,32.8385009765625,32.10850143432617,32.74549865722656,33.24724,0.8823529411764706,0.0196078431372549,0.09803921568627451
2015-09-25,48480000,32.92900085449219,32.92900085449219,31.982999801635746,32.00749969482422,33.37274,0.9411764705882353,0.0,0.058823529411764705
2015-09-28,47646000,31.95249938964844,32.14250183105469,30.89200019836425,31.21249961853028,33.245358,0.9052631578947369,0.010526315789473684,0.08421052631578947
2015-09-29,42130000,31.27499961853028,31.733999252319336,30.901500701904297,31.13050079345703,33.382927,0.9263157894736842,0.0,0.07368421052631578
2015-09-30,52954000,31.59149932861328,31.965499877929688,31.457500457763672,31.918500900268555,32.79644,0.9166666666666666,0.013888888888888888,0.06944444444444445
2015-10-01,42506000,31.89699935913086,32.19200134277344,31.55599975585937,32.099998474121094,32.58566,0.8735632183908046,0.034482758620689655,0.09195402298850575
2015-10-02,48788000,31.90049934387207,32.849998474121094,31.674999237060547,32.8494987487793,32.39734,0.8867924528301887,0.03773584905660377,0.07547169811320754
2015-10-05,37960000,33.08000183105469,33.6515007019043,32.79349899291992,33.58399963378906,32.29529,0.8823529411764706,0.0196078431372549,0.09803921568627451
2015-10-06,42774000,33.467498779296875,33.939998626708984,33.15399932861328,33.582000732421875,32.242203,0.9583333333333334,0.0,0.041666666666666664
2015-10-07,44354000,33.869998931884766,33.9370002746582,32.90549850463867,33.5,32.394684,0.9615384615384616,0.01282051282051282,0.02564102564102564
2015-10-08,39308000,33.47249984741211,33.59450149536133,32.7244987487793,33.349998474121094,32.582474,0.9714285714285714,0.014285714285714285,0.014285714285714285
2015-10-09,32124000,33.3745002746582,33.704498291015625,33.11800003051758,33.5620002746582,32.59202,1.0,0.0,0.0
2015-10-12,26684000,33.45949935913086,33.89899826049805,33.36199951171875,33.82149887084961,32.910934,0.8809523809523809,0.0,0.11904761904761904
2015-10-13,42446000,33.7130012512207,34.42300033569336,33.65549850463867,34.15850067138672,33.06665,0.9107142857142857,0.0,0.08928571428571429
2015-10-14,31292000,34.186500549316406,34.50199890136719,33.94499969482422,34.02050018310547,33.373398,0.9285714285714286,0.0,0.07142857142857142
2015-10-15,47156000,34.26250076293945,34.70800018310547,34.21950149536133,34.6510009765625,33.693497,0.9682539682539683,0.0,0.031746031746031744
2015-10-16,36316000,34.77000045776367,34.81100082397461,34.45500183105469,34.76599884033203,33.7905,0.9743589743589743,0.0,0.02564102564102564
2015-10-19,30172000,34.70000076293945,35.012001037597656,34.61050033569336,34.997501373291016,34.063744,0.9,0.0,0.1
2015-10-20,52434000,34.894500732421875,34.900001525878906,33.68399810791016,34.0,34.19611,0.961038961038961,0.0,0.03896103896103896
2015-10-21,31952000,34.160499572753906,34.244998931884766,33.53499984741211,33.59000015258789,34.474518,0.9459459459459459,0.0,0.05405405405405406
2015-10-22,88632000,33.77199935913086,34.40250015258789,33.584999084472656,34.05699920654297,34.48552,0.873015873015873,0.031746031746031744,0.09523809523809523
2015-10-23,126726000,37.50299835205078,37.625,35.89699935913086,35.96649932861328,34.543808,0.8857142857142857,0.05714285714285714,0.05714285714285714
2015-10-26,48776000,36.000999450683594,36.747501373291016,36.000999450683594,36.555999755859375,34.295235,0.9210526315789473,0.05263157894736842,0.02631578947368421
2015-10-27,38778000,36.32849884033203,36.79800033569336,36.20700073242188,36.64099884033203,34.760242,0.875,0.03571428571428571,0.08928571428571429
2015-10-28,39604000,36.650001525878906,36.868499755859375,36.36349868774414,36.84600067138672,34.88426,0.8783783783783784,0.013513513513513514,0.10810810810810811
2015-10-29,36520000,36.83150100708008,37.339500427246094,36.757999420166016,37.24250030517578,35.29616,0.9166666666666666,0.023809523809523808,0.05952380952380952
2015-10-30,39984000,37.27799987792969,37.31549835205078,36.82649993896485,36.86949920654297,35.443287,0.9433962264150944,0.018867924528301886,0.03773584905660377
2015-11-02,39914000,36.72650146484375,37.40900039672852,36.5724983215332,37.387001037597656,36.001823,0.9156626506024096,0.024096385542168676,0.060240963855421686
2015-11-03,36306000,37.27149963378906,37.584999084472656,37.05799865722656,37.44100189208984,36.00228,0.9125,0.05,0.0375
2015-11-04,41840000,37.494998931884766,37.994998931884766,37.459999084472656,37.76549911499024,36.550312,0.8933333333333333,0.04,0.06666666666666667
2015-11-05,45486000,37.94049835205078,38.317501068115234,37.87350082397461,38.03350067138672,36.910263,0.9253731343283582,0.014925373134328358,0.05970149253731343
2015-11-06,33544000,37.96950149536133,38.1510009765625,37.75149917602539,38.08000183105469,37.3603,0.9259259259259259,0.0,0.07407407407407407
2015-11-09,35538000,37.92599868774414,38.165000915527344,37.45550155639648,37.73849868774414,37.530483,0.90625,0.0,0.09375
2015-11-10,29798000,37.67399978637695,38.02999877929688,37.420501708984375,37.91299819946289,37.924335,0.9682539682539683,0.015873015873015872,0.015873015873015872
2015-11-11,41866000,38.11899948120117,38.45399856567383,37.98749923706055,38.26250076293945,37.830544,0.9375,0.025,0.0375
2015-11-12,35452000,38.00899887084961,38.290000915527344,37.792999267578125,37.82649993896485,38.087524,0.9285714285714286,0.02857142857142857,0.04285714285714286
2015-11-13,48188000,37.70199966430664,37.76649856567383,36.9734992980957,37.00350189208984,38.18395,0.9523809523809523,0.023809523809523808,0.023809523809523808
2015-11-16,50704000,37.010501861572266,37.58549880981445,36.71649932861328,37.52099990844727,38.38036,0.9310344827586207,0.017241379310344827,0.05172413793103448
2015-11-17,38864000,37.62350082397461,37.747501373291016,37.20249938964844,37.29899978637695,38.191643,0.9259259259259259,0.024691358024691357,0.04938271604938271
2015-11-18,36266000,37.47850036621094,38.05500030517578,37.36949920654297,38.0004997253418,38.25057,0.9438202247191011,0.011235955056179775,0.0449438202247191
2015-11-19,28078000,37.98899841308594,38.1614990234375,37.86149978637695,37.99700164794922,38.168633,0.935064935064935,0.0,0.06493506493506493
2015-11-20,55478000,38.46500015258789,38.96599960327149,38.20500183105469,38.84999847412109,38.126442,0.9459459459459459,0.0,0.05405405405405406
2015-11-23,34648000,38.87350082397461,39.14500045776367,38.67549896240234,38.834999084472656,38.07808,0.9166666666666666,0.010416666666666666,0.07291666666666667
2015-11-24,47880000,38.64799880981445,38.79949951171875,37.90549850463867,38.48149871826172,38.326828,0.9113924050632911,0.0,0.08860759493670886
2015-11-25,23612000,38.58449935913086,38.650001525878906,38.32649993896485,38.4630012512207,38.27723,0.9622641509433962,0.0,0.03773584905660377
2015-11-27,14434000,38.45800018310547,38.70000076293945,38.34999847412109,38.5984992980957,38.58001,0.9473684210526315,0.05263157894736842,0.0
2015-11-30,33586000,38.59349822998047,38.75149917602539,38.055999755859375,38.14250183105469,38.370594,0.8703703703703703,0.037037037037037035,0.09259259259259259
2015-12-01,40398000,38.34700012207031,39.25,38.29750061035156,39.18949890136719,38.878674,0.8787878787878788,0.06060606060606061,0.06060606060606061
2015-12-02,46876000,39.26250076293945,39.65250015258789,38.82149887084961,38.89250183105469,38.62622,0.926829268292683,0.024390243902439025,0.04878048780487805
2015-12-03,41950000,39.02799987792969,39.2239990234375,38.122501373291016,38.40999984741211,38.997757,0.9857142857142858,0.0,0.014285714285714285
2015-12-04,49800000,38.48550033569336,39.12099838256836,38.2755012512207,38.96049880981445,39.15654,1.0,0.0,0.0
2015-12-07,36626000,39.00299835205078,39.04999923706055,38.33599853515625,38.64950180053711,39.09481,0.9186046511627907,0.0,0.08139534883720931
2015-12-08,31082000,38.22499847412109,38.932498931884766,38.1259994506836,38.75699996948242,39.060665,0.8809523809523809,0.0,0.11904761904761904
2015-12-09,46550000,38.55500030517578,38.804500579833984,37.60049819946289,38.12749862670898,39.308678,0.8484848484848485,0.015151515151515152,0.13636363636363635
2015-12-10,32458000,38.179500579833984,38.30350112915039,37.75,38.00199890136719,39.04585,0.8833333333333333,0.016666666666666666,0.1
2015-12-11,43184000,37.45000076293945,37.87200164794922,37.432498931884766,37.52099990844727,39.224,0.9375,0.0,0.0625
2015-12-14,53864000,37.5629997253418,38.20750045776367,36.8129997253418,38.12699890136719,39.108376,0.8709677419354839,0.03225806451612903,0.0967741935483871
2015-12-15,49386000,38.38949966430664,38.73749923706055,37.900001525878906,38.00450134277344,38.822376,0.9042553191489362,0.0,0.09574468085106383
2015-12-16,53120000,38.32849884033203,39.07500076293945,37.852500915527344,38.829498291015625,38.913513,0.9368421052631579,0.0,0.06315789473684211
2015-12-17,36510000,39.05799865722656,39.079498291015625,38.46500015258789,38.49150085449219,38.614532,0.9493670886075949,0.0,0.05063291139240506
2015-12-18,67794000,38.36149978637695,38.70700073242188,37.829498291015625,37.84249877929688,38.841118,1.0,0.0,0.0
2015-12-21,34848000,38.15250015258789,38.317501068115234,37.70750045776367,38.040000915527344,38.697556,0.9354838709677419,0.03225806451612903,0.03225806451612903
2015-12-22,36338000,38.2135009765625,38.516998291015625,38.060001373291016,38.35649871826172,38.736336,0.9215686274509803,0.0392156862745098,0.0392156862745098
