title,description,published date,url,publisher,date
How to Adjust the Volume on a Google Hangouts Call - Business Insider,How to Adjust the Volume on a Google Hangouts Call  Business Insider,"Thu, 22 Oct 2020 07:00:00 GMT",https://news.google.com/rss/articles/CBMiUmh0dHBzOi8vd3d3LmJ1c2luZXNzaW5zaWRlci5jb20vZ3VpZGVzL3RlY2gvaG93LXRvLWFkanVzdC12b2x1bWUtb24tZ29vZ2xlLWhhbmdvdXTSAQA?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://www.businessinsider.com', 'title': 'Business Insider'}",2020-10-22
How to Join a Google Classroom Meeting From Any Device - Business Insider,How to Join a Google Classroom Meeting From Any Device  Business Insider,"Thu, 22 Oct 2020 07:00:00 GMT",https://news.google.com/rss/articles/CBMiSGh0dHBzOi8vd3d3LmJ1c2luZXNzaW5zaWRlci5jb20vZ3VpZGVzL3RlY2gvaG93LXRvLWpvaW4tZ29vZ2xlLWNsYXNzcm9vbdIBAA?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://www.businessinsider.com', 'title': 'Business Insider'}",2020-10-22
How the Google Antitrust Case Trickles Down Onto Your Phone - WIRED,How the Google Antitrust Case Trickles Down Onto Your Phone  WIRED,"Fri, 23 Oct 2020 07:00:00 GMT",https://news.google.com/rss/articles/CBMiM2h0dHBzOi8vd3d3LndpcmVkLmNvbS9zdG9yeS9nYWRnZXQtbGFiLXBvZGNhc3QtNDc4L9IBAA?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://www.wired.com', 'title': 'WIRED'}",2020-10-22
Is it time for a new agency to oversee Big Tech? Many say yes - Fortune,Is it time for a new agency to oversee Big Tech? Many say yes  Fortune,"Fri, 23 Oct 2020 07:00:00 GMT",https://news.google.com/rss/articles/CBMiXGh0dHBzOi8vZm9ydHVuZS5jb20vMjAyMC8xMC8yMy9pcy1pdC10aW1lLWZvci1hLW5ldy1hZ2VuY3ktdG8tb3ZlcnNlZS1iaWctdGVjaC1tYW55LXNheS15ZXMv0gFgaHR0cHM6Ly9mb3J0dW5lLmNvbS8yMDIwLzEwLzIzL2lzLWl0LXRpbWUtZm9yLWEtbmV3LWFnZW5jeS10by1vdmVyc2VlLWJpZy10ZWNoLW1hbnktc2F5LXllcy9hbXAv?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://fortune.com', 'title': 'Fortune'}",2020-10-22
Huawei Mate 40 Pro Suddenly Reveals Game-Changing Alternative To Google - Forbes,Huawei Mate 40 Pro Suddenly Reveals Game-Changing Alternative To Google  Forbes,"Thu, 22 Oct 2020 07:00:00 GMT",https://news.google.com/rss/articles/CBMifGh0dHBzOi8vd3d3LmZvcmJlcy5jb20vc2l0ZXMvZGF2aWRwaGVsYW4vMjAyMC8xMC8yMi9odWF3ZWktbWF0ZS00MC1wcm8tc3VkZGVubHktcmV2ZWFscy1nYW1lLWNoYW5naW5nLWFsdGVybmF0aXZlLXRvLWdvb2dsZS_SAYABaHR0cHM6Ly93d3cuZm9yYmVzLmNvbS9zaXRlcy9kYXZpZHBoZWxhbi8yMDIwLzEwLzIyL2h1YXdlaS1tYXRlLTQwLXByby1zdWRkZW5seS1yZXZlYWxzLWdhbWUtY2hhbmdpbmctYWx0ZXJuYXRpdmUtdG8tZ29vZ2xlL2FtcC8?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://www.forbes.com', 'title': 'Forbes'}",2020-10-22
"Google to supply artificial intelligence to CBP for Trump's virtual border wall, report says - Fox Business","Google to supply artificial intelligence to CBP for Trump's virtual border wall, report says  Fox Business","Thu, 22 Oct 2020 07:00:00 GMT",https://news.google.com/rss/articles/CBMiYGh0dHBzOi8vd3d3LmZveGJ1c2luZXNzLmNvbS90ZWNobm9sb2d5L2dvb2dsZS1hcnRpZmljaWFsLWludGVsbGlnZW5jZS10cnVtcHMtdmlydHVhbC1ib3JkZXItd2FsbNIBAA?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://www.foxbusiness.com', 'title': 'Fox Business'}",2020-10-22
Google Play Music Is Finally Shutting down for Many Users - Beebom,Google Play Music Is Finally Shutting down for Many Users  Beebom,"Fri, 23 Oct 2020 07:00:00 GMT",https://news.google.com/rss/articles/CBMiO2h0dHBzOi8vYmVlYm9tLmNvbS9nb29nbGUtcGxheS1tdXNpYy1maW5hbGx5LXNodXR0aW5nLWRvd24v0gE_aHR0cHM6Ly9iZWVib20uY29tL2dvb2dsZS1wbGF5LW11c2ljLWZpbmFsbHktc2h1dHRpbmctZG93bi9hbXAv?oc=5,"{'href': 'https://beebom.com', 'title': 'Beebom'}",2020-10-22
13 Android Apps in Google Play Store Published Hundreds of Fake Positive Reviews to Drive Downloads - Digital Information World,13 Android Apps in Google Play Store Published Hundreds of Fake Positive Reviews to Drive Downloads  Digital Information World,"Thu, 22 Oct 2020 07:00:00 GMT",https://news.google.com/rss/articles/CBMiWWh0dHBzOi8vd3d3LmRpZ2l0YWxpbmZvcm1hdGlvbndvcmxkLmNvbS8yMDIwLzEwLzEzLWFuZHJvaWQtYXBwcy1pbi1nb29nbGUtcGxheS1zdG9yZS5odG1s0gEA?oc=5,"{'href': 'https://www.digitalinformationworld.com', 'title': 'Digital Information World'}",2020-10-22
Google Pixel 5 review: the more affordable Pixel flagship - T3,Google Pixel 5 review: the more affordable Pixel flagship  T3,"Thu, 22 Oct 2020 07:00:00 GMT",https://news.google.com/rss/articles/CBMiKWh0dHBzOi8vd3d3LnQzLmNvbS9yZXZpZXdzL2dvb2dsZS1waXhlbC010gEA?oc=5,"{'href': 'https://www.t3.com', 'title': 'T3'}",2020-10-22
"RIP Google Play Music, Google's First Music Service Officially Shut Down - Digital Music News","RIP Google Play Music, Google's First Music Service Officially Shut Down  Digital Music News","Thu, 22 Oct 2020 07:00:00 GMT",https://news.google.com/rss/articles/CBMiQmh0dHBzOi8vd3d3LmRpZ2l0YWxtdXNpY25ld3MuY29tLzIwMjAvMTAvMjIvcmlwLWdvb2dsZS1wbGF5LW11c2ljL9IBAA?oc=5,"{'href': 'https://www.digitalmusicnews.com', 'title': 'Digital Music News'}",2020-10-22
"Google kills Google Play Music, offers easy migration to YouTube Music - GSMArena.com","Google kills Google Play Music, offers easy migration to YouTube Music  GSMArena.com","Thu, 22 Oct 2020 07:00:00 GMT",https://news.google.com/rss/articles/CBMiUmh0dHBzOi8vd3d3LmdzbWFyZW5hLmNvbS9nb29nbGVfZmluYWxseV9raWxsc19vZmZfZ29vZ2xlX3BsYXlfbXVzaWMtbmV3cy00NTkyMS5waHDSAQA?oc=5,"{'href': 'https://www.gsmarena.com', 'title': 'GSMArena.com'}",2020-10-22
Former Google CEO Eric Schmidt calls social networks ‘amplifiers for idiots’ | Mint - Mint,Former Google CEO Eric Schmidt calls social networks ‘amplifiers for idiots’ | Mint  Mint,"Thu, 22 Oct 2020 07:00:00 GMT",https://news.google.com/rss/articles/CBMiiAFodHRwczovL3d3dy5saXZlbWludC5jb20vY29tcGFuaWVzL3Blb3BsZS9mb3JtZXItZ29vZ2xlLWNlby1lcmljLXNjaG1pZHQtY2FsbHMtc29jaWFsLW5ldHdvcmtzLWFtcGxpZmllcnMtZm9yLWlkaW90cy0xMTYwMzM1NTc0MDA3MS5odG1s0gGMAWh0dHBzOi8vd3d3LmxpdmVtaW50LmNvbS9jb21wYW5pZXMvcGVvcGxlL2Zvcm1lci1nb29nbGUtY2VvLWVyaWMtc2NobWlkdC1jYWxscy1zb2NpYWwtbmV0d29ya3MtYW1wbGlmaWVycy1mb3ItaWRpb3RzL2FtcC0xMTYwMzM1NTc0MDA3MS5odG1s?oc=5,"{'href': 'https://www.livemint.com', 'title': 'Mint'}",2020-10-22
Pele birthday Google Easter Egg is delightful - For The Win,Pele birthday Google Easter Egg is delightful  For The Win,"Fri, 23 Oct 2020 07:00:00 GMT",https://news.google.com/rss/articles/CBMiR2h0dHBzOi8vZnR3LnVzYXRvZGF5LmNvbS8yMDIwLzEwL3BlbGUtYmlydGhkYXktZ29vZ2xlLWVhc3Rlci1lZ2ctc29jY2Vy0gEA?oc=5,"{'href': 'https://ftw.usatoday.com', 'title': 'For The Win'}",2020-10-22
Google Play Music stops working: How to transfer your playlist to YouTube Music - The Indian Express,Google Play Music stops working: How to transfer your playlist to YouTube Music  The Indian Express,"Fri, 23 Oct 2020 07:00:00 GMT",https://news.google.com/rss/articles/CBMiiAFodHRwczovL2luZGlhbmV4cHJlc3MuY29tL2FydGljbGUvdGVjaG5vbG9neS90ZWNoLW5ld3MtdGVjaG5vbG9neS9nb29nbGUtcGxheS1tdXNpYy1ub3Qtd29ya2luZy1wbGF5bGlzdC10cmFuc2Zlci15b3V0dWJlLW11c2ljLTY4NTEzMTEv0gGNAWh0dHBzOi8vaW5kaWFuZXhwcmVzcy5jb20vYXJ0aWNsZS90ZWNobm9sb2d5L3RlY2gtbmV3cy10ZWNobm9sb2d5L2dvb2dsZS1wbGF5LW11c2ljLW5vdC13b3JraW5nLXBsYXlsaXN0LXRyYW5zZmVyLXlvdXR1YmUtbXVzaWMtNjg1MTMxMS9saXRlLw?oc=5,"{'href': 'https://indianexpress.com', 'title': 'The Indian Express'}",2020-10-22
The US sues Google in biggest anti-trust case: What it means for India - The Indian Express,The US sues Google in biggest anti-trust case: What it means for India  The Indian Express,"Thu, 22 Oct 2020 07:00:00 GMT",https://news.google.com/rss/articles/CBMiUWh0dHBzOi8vaW5kaWFuZXhwcmVzcy5jb20vYXJ0aWNsZS9leHBsYWluZWQvdXMtc3Vlcy1nb29nbGUtd2hhdC1pdC1tZWFucy02ODI1NDc1L9IBVmh0dHBzOi8vaW5kaWFuZXhwcmVzcy5jb20vYXJ0aWNsZS9leHBsYWluZWQvdXMtc3Vlcy1nb29nbGUtd2hhdC1pdC1tZWFucy02ODI1NDc1L2xpdGUv?oc=5,"{'href': 'https://indianexpress.com', 'title': 'The Indian Express'}",2020-10-22
Sundar Pichai: Google will hold itself accountable on racial equity - Bangalore Mirror,Sundar Pichai: Google will hold itself accountable on racial equity  Bangalore Mirror,"Fri, 23 Oct 2020 07:00:00 GMT",https://news.google.com/rss/articles/CBMikgFodHRwczovL2JhbmdhbG9yZW1pcnJvci5pbmRpYXRpbWVzLmNvbS9vdGhlcnMvc2NpLXRlY2gvc3VuZGFyLXBpY2hhaS1nb29nbGUtd2lsbC1ob2xkLWl0c2VsZi1hY2NvdW50YWJsZS1vbi1yYWNpYWwtZXF1aXR5L2FydGljbGVzaG93Lzc4ODI0NDg0LmNtc9IBAA?oc=5,"{'href': 'https://bangaloremirror.indiatimes.com', 'title': 'Bangalore Mirror'}",2020-10-22
Former Google CEO Eric Schmidt thinks social networks are ‘amplifiers for idiots’ - HT Tech,Former Google CEO Eric Schmidt thinks social networks are ‘amplifiers for idiots’  HT Tech,"Thu, 22 Oct 2020 07:00:00 GMT",https://news.google.com/rss/articles/CBMijQFodHRwczovL3RlY2guaGluZHVzdGFudGltZXMuY29tL3RlY2gvbmV3cy9mb3JtZXItZ29vZ2xlLWNlby1lcmljLXNjaG1pZHQtdGhpbmtzLXNvY2lhbC1uZXR3b3Jrcy1hcmUtYW1wbGlmaWVycy1mb3ItaWRpb3RzLTcxNjAzMzY4ODU3MjcyLmh0bWzSAZEBaHR0cHM6Ly90ZWNoLmhpbmR1c3RhbnRpbWVzLmNvbS9hbXAvdGVjaC9uZXdzL2Zvcm1lci1nb29nbGUtY2VvLWVyaWMtc2NobWlkdC10aGlua3Mtc29jaWFsLW5ldHdvcmtzLWFyZS1hbXBsaWZpZXJzLWZvci1pZGlvdHMtNzE2MDMzNjg4NTcyNzIuaHRtbA?oc=5,"{'href': 'https://tech.hindustantimes.com', 'title': 'HT Tech'}",2020-10-22
Americans asked Google a bunch of unintentionally funny election questions this week - Mashable,Americans asked Google a bunch of unintentionally funny election questions this week  Mashable,"Fri, 23 Oct 2020 07:00:00 GMT",https://news.google.com/rss/articles/CBMiRGh0dHBzOi8vbWFzaGFibGUuY29tL2FydGljbGUvZ29vZ2xlLXRvcC1lbGVjdGlvbi1xdWVzdGlvbnMtdGhpcy13ZWVr0gEA?oc=5,"{'href': 'https://mashable.com', 'title': 'Mashable'}",2020-10-22
Google Pixel 5 review: A £599 'flagship' phone that doesn't feel like a high-end device - Daily Mail,Google Pixel 5 review: A £599 'flagship' phone that doesn't feel like a high-end device  Daily Mail,"Fri, 23 Oct 2020 07:00:00 GMT",https://news.google.com/rss/articles/CBMihgFodHRwczovL3d3dy5kYWlseW1haWwuY28udWsvc2NpZW5jZXRlY2gvYXJ0aWNsZS04ODcyNzEzL0dvb2dsZS1QaXhlbC01LXJldmlldy01OTktZmxhZ3NoaXAtcGhvbmUtZG9lc250LWZlZWwtbGlrZS1oaWdoLWVuZC1kZXZpY2UuaHRtbNIBigFodHRwczovL3d3dy5kYWlseW1haWwuY28udWsvc2NpZW5jZXRlY2gvYXJ0aWNsZS04ODcyNzEzL2FtcC9Hb29nbGUtUGl4ZWwtNS1yZXZpZXctNTk5LWZsYWdzaGlwLXBob25lLWRvZXNudC1mZWVsLWxpa2UtaGlnaC1lbmQtZGV2aWNlLmh0bWw?oc=5,"{'href': 'https://www.dailymail.co.uk', 'title': 'Daily Mail'}",2020-10-22
"Watch | 16WNEP Live and On-Demand Videos | Wilkes-Barre, Pennsylvania | wnep.com - WNEP Scranton/Wilkes-Barre","Watch | 16WNEP Live and On-Demand Videos | Wilkes-Barre, Pennsylvania | wnep.com  WNEP Scranton/Wilkes-Barre","Thu, 22 Oct 2020 18:55:00 GMT",https://news.google.com/rss/articles/CBMiGmh0dHBzOi8vd3d3LnduZXAuY29tL3dhdGNo0gEA?oc=5,"{'href': 'https://www.wnep.com', 'title': 'WNEP Scranton/Wilkes-Barre'}",2020-10-22
Huawei wants to kill off Microsoft Office and Google Docs for good - TechRadar,Huawei wants to kill off Microsoft Office and Google Docs for good  TechRadar,"Fri, 23 Oct 2020 07:00:00 GMT",https://news.google.com/rss/articles/CBMieWh0dHBzOi8vd3d3LnRlY2hyYWRhci5jb20vbmV3cy9odWF3ZWktZG9jcy10YWtlcy1vbi1taWNyb3NvZnQtb2ZmaWNlLWdvb2dsZS1kb2NzLWFuZC1hcHBsZS1pY2xvdWQtaW4tYmF0dGxlLW9mLXRoZS1zdWl0ZXPSAQA?oc=5,"{'href': 'https://www.techradar.com', 'title': 'TechRadar'}",2020-10-22
"Audio Pro G10 wireless speaker combines Google Assistant, Cast and AirPlay 2 - What Hi-Fi?","Audio Pro G10 wireless speaker combines Google Assistant, Cast and AirPlay 2  What Hi-Fi?","Thu, 22 Oct 2020 07:00:00 GMT",https://news.google.com/rss/articles/CBMiaWh0dHBzOi8vd3d3LndoYXRoaWZpLmNvbS9uZXdzL2F1ZGlvLXByby1nMTAtd2lyZWxlc3Mtc3BlYWtlci1jb21iaW5lcy1nb29nbGUtYXNzaXN0YW50LWNhc3QtYW5kLWFpcnBsYXktMtIBAA?oc=5,"{'href': 'https://www.whathifi.com', 'title': 'What Hi-Fi?'}",2020-10-22
Google Pixel 4a review: That ‘good phone’ feeling | Mint - Mint,Google Pixel 4a review: That ‘good phone’ feeling | Mint  Mint,"Fri, 23 Oct 2020 07:00:00 GMT",https://news.google.com/rss/articles/CBMibmh0dHBzOi8vd3d3LmxpdmVtaW50LmNvbS90ZWNobm9sb2d5L2dhZGdldHMvZ29vZ2xlLXBpeGVsLTRhLXJldmlldy10aGF0LWdvb2QtcGhvbmUtZmVlbGluZy0xMTYwMzQ0NDAwNjMyMC5odG1s0gFyaHR0cHM6Ly93d3cubGl2ZW1pbnQuY29tL3RlY2hub2xvZ3kvZ2FkZ2V0cy9nb29nbGUtcGl4ZWwtNGEtcmV2aWV3LXRoYXQtZ29vZC1waG9uZS1mZWVsaW5nL2FtcC0xMTYwMzQ0NDAwNjMyMC5odG1s?oc=5,"{'href': 'https://www.livemint.com', 'title': 'Mint'}",2020-10-22
"India needs laws to regulate app stores but first know how Google, Apple control the system - ThePrint","India needs laws to regulate app stores but first know how Google, Apple control the system  ThePrint","Fri, 23 Oct 2020 07:00:00 GMT",https://news.google.com/rss/articles/CBMifmh0dHBzOi8vdGhlcHJpbnQuaW4vb3Bpbmlvbi9pbmRpYS1uZWVkcy1sYXdzLXRvLXJlZ3VsYXRlLWFwcC1zdG9yZXMtYnV0LWZpcnN0LWtub3ctaG93LWdvb2dsZS1hcHBsZS1jb250cm9sLXRoZS1zeXN0ZW0vNTI5NDQ3L9IBggFodHRwczovL3RoZXByaW50LmluL29waW5pb24vaW5kaWEtbmVlZHMtbGF3cy10by1yZWd1bGF0ZS1hcHAtc3RvcmVzLWJ1dC1maXJzdC1rbm93LWhvdy1nb29nbGUtYXBwbGUtY29udHJvbC10aGUtc3lzdGVtLzUyOTQ0Ny8_YW1w?oc=5,"{'href': 'https://theprint.in', 'title': 'ThePrint'}",2020-10-22
Google Pixel 5 review: A lesson in sensible simplicity - GearBrain,Google Pixel 5 review: A lesson in sensible simplicity  GearBrain,"Fri, 23 Oct 2020 07:00:00 GMT",https://news.google.com/rss/articles/CBMiSmh0dHBzOi8vd3d3LmdlYXJicmFpbi5jb20vZ29vZ2xlLXBpeGVsLTUtc21hcnRwaG9uZS1yZXZpZXctMjY0ODQ1OTI5Mi5odG1s0gFJaHR0cHM6Ly93d3cuZ2VhcmJyYWluLmNvbS9hbXAvZ29vZ2xlLXBpeGVsLTUtc21hcnRwaG9uZS1yZXZpZXctMjY0ODQ1OTI5Mg?oc=5,"{'href': 'https://www.gearbrain.com', 'title': 'GearBrain'}",2020-10-22
Top 7 Ways to Fix Google Meet Camera Failed Error - Guiding Tech,Top 7 Ways to Fix Google Meet Camera Failed Error  Guiding Tech,"Fri, 23 Oct 2020 07:00:00 GMT",https://news.google.com/rss/articles/CBMiQGh0dHBzOi8vd3d3Lmd1aWRpbmd0ZWNoLmNvbS9maXgtZ29vZ2xlLW1lZXQtY2FtZXJhLWZhaWxlZC1lcnJvci_SAQA?oc=5,"{'href': 'https://www.guidingtech.com', 'title': 'Guiding Tech'}",2020-10-22
Google Play Music is finally shutting down for everyone - Android Authority,Google Play Music is finally shutting down for everyone  Android Authority,"Thu, 22 Oct 2020 07:00:00 GMT",https://news.google.com/rss/articles/CBMiSWh0dHBzOi8vd3d3LmFuZHJvaWRhdXRob3JpdHkuY29tL2dvb2dsZS1wbGF5LW11c2ljLXNodXR0aW5nLWRvd24tMTE3MDk4NC_SAQA?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://www.androidauthority.com', 'title': 'Android Authority'}",2020-10-22
Huawei launches Petal Maps and transforms Petal Search into a Google Lens alternative - XDA Developers,Huawei launches Petal Maps and transforms Petal Search into a Google Lens alternative  XDA Developers,"Thu, 22 Oct 2020 07:00:00 GMT",https://news.google.com/rss/articles/CBMiamh0dHBzOi8vd3d3LnhkYS1kZXZlbG9wZXJzLmNvbS9odWF3ZWktbGF1bmNoZXMtcGV0YWwtbWFwcy10cmFuc2Zvcm1zLXBldGFsLXNlYXJjaC1nb29nbGUtbGVucy1hbHRlcm5hdGl2ZS_SAQA?oc=5,"{'href': 'https://www.xda-developers.com', 'title': 'XDA Developers'}",2020-10-22
Is there a Google Pixel 5 XL? - Android Central,Is there a Google Pixel 5 XL?  Android Central,"Thu, 22 Oct 2020 07:00:00 GMT",https://news.google.com/rss/articles/CBMiL2h0dHBzOi8vd3d3LmFuZHJvaWRjZW50cmFsLmNvbS90aGVyZS1waXhlbC01LXhs0gEA?oc=5,"{'href': 'https://www.androidcentral.com', 'title': 'Android Central'}",2020-10-22
"You wanted to know more about Google's latest smartphones, and we have all the answers here - Android Police","You wanted to know more about Google's latest smartphones, and we have all the answers here  Android Police","Fri, 23 Oct 2020 07:00:00 GMT",https://news.google.com/rss/articles/CBMigwFodHRwczovL3d3dy5hbmRyb2lkcG9saWNlLmNvbS8yMDIwLzEwLzIzL3lvdS13YW50ZWQtdG8ta25vdy1tb3JlLWFib3V0LWdvb2dsZXMtbGF0ZXN0LXNtYXJ0cGhvbmVzLWFuZC13ZS1oYXZlLWFsbC10aGUtYW5zd2Vycy1oZXJlL9IBAA?oc=5,"{'href': 'https://www.androidpolice.com', 'title': 'Android Police'}",2020-10-22
Dum dum badum dum: Google now lets you hum-search for songs -- and it actually works - ZME Science,Dum dum badum dum: Google now lets you hum-search for songs -- and it actually works  ZME Science,"Fri, 23 Oct 2020 07:00:00 GMT",https://news.google.com/rss/articles/CBMiT2h0dHBzOi8vd3d3LnptZXNjaWVuY2UuY29tL3Jlc2VhcmNoL3RlY2hub2xvZ3kvZ29vZ2xlLWFwcC1zZWFyY2gtc29uZy0yMzEwMjAyMC_SAQA?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://www.zmescience.com', 'title': 'ZME Science'}",2020-10-22
Google Duo's captions for audio and video messages are rolling out - Android Police,Google Duo's captions for audio and video messages are rolling out  Android Police,"Thu, 22 Oct 2020 07:00:00 GMT",https://news.google.com/rss/articles/CBMiY2h0dHBzOi8vd3d3LmFuZHJvaWRwb2xpY2UuY29tLzIwMjAvMTAvMjIvZ29vZ2xlLWR1by1waWNrcy11cC1jYXB0aW9ucy1mb3ItYXVkaW8tYW5kLXZpZGVvLW1lc3NhZ2VzL9IBAA?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://www.androidpolice.com', 'title': 'Android Police'}",2020-10-22
Google Maps Platform targets on-demand rides and deliveries with new location and routing tools - VentureBeat,Google Maps Platform targets on-demand rides and deliveries with new location and routing tools  VentureBeat,"Thu, 22 Oct 2020 07:00:00 GMT",https://news.google.com/rss/articles/CBMigQFodHRwczovL3ZlbnR1cmViZWF0LmNvbS9idXNpbmVzcy9nb29nbGUtbWFwcy1wbGF0Zm9ybS10YXJnZXRzLW9uLWRlbWFuZC1yaWRlcy1hbmQtZGVsaXZlcmllcy13aXRoLW5ldy1sb2NhdGlvbi1hbmQtcm91dGluZy10b29scy_SAQA?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://venturebeat.com', 'title': 'VentureBeat'}",2020-10-22
Google Maps launches a new developer solution for on-demand ride and delivery companies - TechCrunch,Google Maps launches a new developer solution for on-demand ride and delivery companies  TechCrunch,"Thu, 22 Oct 2020 07:00:00 GMT",https://news.google.com/rss/articles/CBMiemh0dHBzOi8vdGVjaGNydW5jaC5jb20vMjAyMC8xMC8yMi9nb29nbGUtbWFwcy1sYXVuY2hlcy1hLW5ldy1kZXZlbG9wZXItc29sdXRpb24tZm9yLW9uLWRlbWFuZC1yaWRlLWFuZC1kZWxpdmVyeS1jb21wYW5pZXMv0gF-aHR0cHM6Ly90ZWNoY3J1bmNoLmNvbS8yMDIwLzEwLzIyL2dvb2dsZS1tYXBzLWxhdW5jaGVzLWEtbmV3LWRldmVsb3Blci1zb2x1dGlvbi1mb3Itb24tZGVtYW5kLXJpZGUtYW5kLWRlbGl2ZXJ5LWNvbXBhbmllcy9hbXAv?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://techcrunch.com', 'title': 'TechCrunch'}",2020-10-22
How Google Nest Mini can help calm anxious pets - T3,How Google Nest Mini can help calm anxious pets  T3,"Thu, 22 Oct 2020 07:00:00 GMT",https://news.google.com/rss/articles/CBMiR2h0dHBzOi8vd3d3LnQzLmNvbS9uZXdzL2hvdy1nb29nbGUtbmVzdC1taW5pLWNhbi1oZWxwLWNhbG0tYW54aW91cy1wZXRz0gEA?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://www.t3.com', 'title': 'T3'}",2020-10-22
Are you Chrome OS ready? Google launches testing tool for Enterprise migration - Chrome Unboxed,Are you Chrome OS ready? Google launches testing tool for Enterprise migration  Chrome Unboxed,"Fri, 23 Oct 2020 07:00:00 GMT",https://news.google.com/rss/articles/CBMiaGh0dHBzOi8vY2hyb21ldW5ib3hlZC5jb20vYXJlLXlvdS1jaHJvbWUtb3MtcmVhZHktZ29vZ2xlLWxhdW5jaGVzLXRlc3RpbmctdG9vbC1mb3ItZW50ZXJwcmlzZS1taWdyYXRpb24v0gEA?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://chromeunboxed.com', 'title': 'Chrome Unboxed'}",2020-10-22
"Google introduce Hum to Search - ""Hey Google, what's that song that goes na na doo da?"" - RouteNote","Google introduce Hum to Search - ""Hey Google, what's that song that goes na na doo da?""  RouteNote","Thu, 22 Oct 2020 07:00:00 GMT",https://news.google.com/rss/articles/CBMibGh0dHBzOi8vcm91dGVub3RlLmNvbS9ibG9nL2dvb2dsZS1pbnRyb2R1Y2UtaHVtLXRvLXNlYXJjaC1oZXktZ29vZ2xlLXdoYXRzLXRoYXQtc29uZy10aGF0LWdvZXMtbmEtbmEtZG9vLWRhL9IBAA?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://routenote.com', 'title': 'RouteNote'}",2020-10-22
"Google Play Music's not dead yet for everyone, but the end has begun for some - Chrome Unboxed","Google Play Music's not dead yet for everyone, but the end has begun for some  Chrome Unboxed","Thu, 22 Oct 2020 07:00:00 GMT",https://news.google.com/rss/articles/CBMiPmh0dHBzOi8vY2hyb21ldW5ib3hlZC5jb20vZ29vZ2xlLXBsYXktbXVzaWMtZGVhZC15b3V0dWJlLW11c2lj0gEA?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://chromeunboxed.com', 'title': 'Chrome Unboxed'}",2020-10-22
2022 GMC Hummer EV Interior Uses Google Infotainment Services - GM Authority,2022 GMC Hummer EV Interior Uses Google Infotainment Services  GM Authority,"Thu, 22 Oct 2020 07:00:00 GMT",https://news.google.com/rss/articles/CBMiY2h0dHBzOi8vZ21hdXRob3JpdHkuY29tL2Jsb2cvMjAyMC8xMC8yMDIyLWdtYy1odW1tZXItZXYtaW50ZXJpb3ItdXNlcy1nb29nbGUtaW5mb3RhaW5tZW50LXNlcnZpY2VzL9IBZ2h0dHBzOi8vZ21hdXRob3JpdHkuY29tL2Jsb2cvMjAyMC8xMC8yMDIyLWdtYy1odW1tZXItZXYtaW50ZXJpb3ItdXNlcy1nb29nbGUtaW5mb3RhaW5tZW50LXNlcnZpY2VzL2FtcC8?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://gmauthority.com', 'title': 'GM Authority'}",2020-10-22
Why You Should Ditch Google Family Link and Switch to Qustodio Today - MUO - MakeUseOf,Why You Should Ditch Google Family Link and Switch to Qustodio Today  MUO - MakeUseOf,"Fri, 23 Oct 2020 07:00:00 GMT",https://news.google.com/rss/articles/CBMiRmh0dHBzOi8vd3d3Lm1ha2V1c2VvZi5jb20vZGl0Y2gtZ29vZ2xlLWZhbWlseS1saW5rLXN3aXRjaC10by1xdXN0b2Rpby_SAQA?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://www.makeuseof.com', 'title': 'MUO - MakeUseOf'}",2020-10-22
