title,description,published date,url,publisher,date
10 Things About Google CEO Sundar Pichai’s Humble Roots Which Prove We Create Our Own Destiny - MensXP.com,10 Things About Google CEO Sundar Pichai’s Humble Roots Which Prove We Create Our Own Destiny  MensXP.com,"Mon, 08 Jun 2020 07:00:00 GMT",https://news.google.com/rss/articles/CBMimAFodHRwczovL3d3dy5tZW5zeHAuY29tL3NwZWNpYWwtZmVhdHVyZXMvZmVhdHVyZXMvNzcxNjMtMTAtdGhpbmdzLWFib3V0LWdvb2dsZS1jZW8tc3VuZGFyLXBpY2hhaXMtaHVtYmxlLXJvb3RzLXdoaWNoLXByb3ZlLXdlLWNyZWF0ZS1vdXItb3duLWRlc3RpbnkuaHRtbNIBnAFodHRwczovL3d3dy5tZW5zeHAuY29tL2FtcC9zcGVjaWFsLWZlYXR1cmVzL2ZlYXR1cmVzLzc3MTYzLTEwLXRoaW5ncy1hYm91dC1nb29nbGUtY2VvLXN1bmRhci1waWNoYWlzLWh1bWJsZS1yb290cy13aGljaC1wcm92ZS13ZS1jcmVhdGUtb3VyLW93bi1kZXN0aW55Lmh0bWw?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://www.mensxp.com', 'title': 'MensXP.com'}",2020-06-07
Google Cloud hires NetApp top executive to push India growth plans | Mint - Mint,Google Cloud hires NetApp top executive to push India growth plans | Mint  Mint,"Mon, 08 Jun 2020 07:00:00 GMT",https://news.google.com/rss/articles/CBMigAFodHRwczovL3d3dy5saXZlbWludC5jb20vY29tcGFuaWVzL3Blb3BsZS9nb29nbGUtY2xvdWQtaGlyZXMtbmV0YXBwLXRvcC1leGVjdXRpdmUtdG8tcHVzaC1pbmRpYS1ncm93dGgtcGxhbnMtMTE1OTE1OTczMjczMTUuaHRtbNIBhAFodHRwczovL3d3dy5saXZlbWludC5jb20vY29tcGFuaWVzL3Blb3BsZS9nb29nbGUtY2xvdWQtaGlyZXMtbmV0YXBwLXRvcC1leGVjdXRpdmUtdG8tcHVzaC1pbmRpYS1ncm93dGgtcGxhbnMvYW1wLTExNTkxNTk3MzI3MzE1Lmh0bWw?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://www.livemint.com', 'title': 'Mint'}",2020-06-07
A step-by-step guide to help you delete photos from Google Hangouts - Times Now,A step-by-step guide to help you delete photos from Google Hangouts  Times Now,"Sun, 07 Jun 2020 07:00:00 GMT",https://news.google.com/rss/articles/CBMiggFodHRwczovL3d3dy50aW1lc25vd25ld3MuY29tL3RlY2hub2xvZ3ktc2NpZW5jZS9hcnRpY2xlL2Etc3RlcC1ieS1zdGVwLWd1aWRlLXRvLWhlbHAteW91LWRlbGV0ZS1waG90b3MtZnJvbS1nb29nbGUtaGFuZ291dHMvNjAyODU40gGGAWh0dHBzOi8vd3d3LnRpbWVzbm93bmV3cy5jb20vYW1wL3RlY2hub2xvZ3ktc2NpZW5jZS9hcnRpY2xlL2Etc3RlcC1ieS1zdGVwLWd1aWRlLXRvLWhlbHAteW91LWRlbGV0ZS1waG90b3MtZnJvbS1nb29nbGUtaGFuZ291dHMvNjAyODU4?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://www.timesnownews.com', 'title': 'Times Now'}",2020-06-07
"Google says dark mode on Gmail fully rolling out for iPhone, iPad users: Here’s how to enable it - India Today","Google says dark mode on Gmail fully rolling out for iPhone, iPad users: Here’s how to enable it  India Today","Mon, 08 Jun 2020 07:00:00 GMT",https://news.google.com/rss/articles/CBMioQFodHRwczovL3d3dy5pbmRpYXRvZGF5LmluL3RlY2hub2xvZ3kvbmV3cy9zdG9yeS9nb29nbGUtc2F5cy1kYXJrLW1vZGUtb24tZ21haWwtZnVsbHktcm9sbGluZy1vdXQtZm9yLWlwaG9uZS1pcGFkLXVzZXJzLWhlcmUtcy1ob3ctdG8tZW5hYmxlLWl0LTE2ODY5MDAtMjAyMC0wNi0wONIBpQFodHRwczovL3d3dy5pbmRpYXRvZGF5LmluL2FtcC90ZWNobm9sb2d5L25ld3Mvc3RvcnkvZ29vZ2xlLXNheXMtZGFyay1tb2RlLW9uLWdtYWlsLWZ1bGx5LXJvbGxpbmctb3V0LWZvci1pcGhvbmUtaXBhZC11c2Vycy1oZXJlLXMtaG93LXRvLWVuYWJsZS1pdC0xNjg2OTAwLTIwMjAtMDYtMDg?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://www.indiatoday.in', 'title': 'India Today'}",2020-06-07
EXCLUSIVE: Reliance Jio may have to pick between Google and Microsoft for its final tranche of investments - Business Insider India,EXCLUSIVE: Reliance Jio may have to pick between Google and Microsoft for its final tranche of investments  Business Insider India,"Mon, 08 Jun 2020 07:00:00 GMT",https://news.google.com/rss/articles/CBMipQFodHRwczovL3d3dy5idXNpbmVzc2luc2lkZXIuaW4vYnVzaW5lc3MvbmV3cy9yZWxpYW5jZS1qaW8tbWF5LWhhdmUtdG8tcGljay1iZXR3ZWVuLWdvb2dsZS1hbmQtbWljcm9zb2Z0LWZvci1pdHMtZmluYWwtdHJhbmNoZS1vZi1pbnZlc3RtZW50cy9hcnRpY2xlc2hvdy83NjI2MTcyNy5jbXPSAakBaHR0cHM6Ly93d3cuYnVzaW5lc3NpbnNpZGVyLmluL2J1c2luZXNzL25ld3MvcmVsaWFuY2UtamlvLW1heS1oYXZlLXRvLXBpY2stYmV0d2Vlbi1nb29nbGUtYW5kLW1pY3Jvc29mdC1mb3ItaXRzLWZpbmFsLXRyYW5jaGUtb2YtaW52ZXN0bWVudHMvYW1wX2FydGljbGVzaG93Lzc2MjYxNzI3LmNtcw?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://www.businessinsider.in', 'title': 'Business Insider India'}",2020-06-07
"Zoom Meetings, Hangouts, Cameo & More: The New Guest Appearance - Billboard","Zoom Meetings, Hangouts, Cameo & More: The New Guest Appearance  Billboard","Mon, 08 Jun 2020 07:00:00 GMT",https://news.google.com/rss/articles/CBMiWmh0dHBzOi8vd3d3LmJpbGxib2FyZC5jb20vcHJvL3pvb20tbWVldGluZ3MtZ29vZ2xlLWhhbmdvdXRzLWNhbWVvLXRvcGVrYS1ndWVzdC1hcHBlYXJhbmNlL9IBAA?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://www.billboard.com', 'title': 'Billboard'}",2020-06-07
Google Docs: 5 tips and tricks to increase productivity - The Indian Express,Google Docs: 5 tips and tricks to increase productivity  The Indian Express,"Sun, 07 Jun 2020 07:00:00 GMT",https://news.google.com/rss/articles/CBMiaWh0dHBzOi8vaW5kaWFuZXhwcmVzcy5jb20vYXJ0aWNsZS90ZWNobm9sb2d5L3RlY2hvb2svNS1nb29nbGUtZG9jcy10cmlja3MteW91LW5ldmVyLWtuZXctZXhpc3RlZC02NDQ1NzkzL9IBbmh0dHBzOi8vaW5kaWFuZXhwcmVzcy5jb20vYXJ0aWNsZS90ZWNobm9sb2d5L3RlY2hvb2svNS1nb29nbGUtZG9jcy10cmlja3MteW91LW5ldmVyLWtuZXctZXhpc3RlZC02NDQ1NzkzL2xpdGUv?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://indianexpress.com', 'title': 'The Indian Express'}",2020-06-07
Google Duo group call lets you invite anyone with a link - HT Tech,Google Duo group call lets you invite anyone with a link  HT Tech,"Mon, 08 Jun 2020 07:00:00 GMT",https://news.google.com/rss/articles/CBMidmh0dHBzOi8vdGVjaC5oaW5kdXN0YW50aW1lcy5jb20vdGVjaC9uZXdzL2dvb2dsZS1kdW8tZ3JvdXAtY2FsbC1sZXRzLXlvdS1pbnZpdGUtYW55b25lLXdpdGgtYS1saW5rLTcxNTkxNjMyNTQ0Mjc5Lmh0bWzSAXpodHRwczovL3RlY2guaGluZHVzdGFudGltZXMuY29tL2FtcC90ZWNoL25ld3MvZ29vZ2xlLWR1by1ncm91cC1jYWxsLWxldHMteW91LWludml0ZS1hbnlvbmUtd2l0aC1hLWxpbmstNzE1OTE2MzI1NDQyNzkuaHRtbA?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://tech.hindustantimes.com', 'title': 'HT Tech'}",2020-06-07
Google Chrome Will Remove Words like ‘Blacklist’ and ‘Whitelist’ in Code - Beebom,Google Chrome Will Remove Words like ‘Blacklist’ and ‘Whitelist’ in Code  Beebom,"Mon, 08 Jun 2020 07:00:00 GMT",https://news.google.com/rss/articles/CBMiO2h0dHBzOi8vYmVlYm9tLmNvbS9nb29nbGUtYmxhY2tsaXN0LXdoaXRlbGlzdC1yZW1vdmVkLWNvZGUv0gE_aHR0cHM6Ly9iZWVib20uY29tL2dvb2dsZS1ibGFja2xpc3Qtd2hpdGVsaXN0LXJlbW92ZWQtY29kZS9hbXAv?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://beebom.com', 'title': 'Beebom'}",2020-06-07
"Apple (AAPL) Should Buy DuckDuckGo to Strengthen Its Hand Against Google, According to a Bernstein Analyst - Wccftech","Apple (AAPL) Should Buy DuckDuckGo to Strengthen Its Hand Against Google, According to a Bernstein Analyst  Wccftech","Mon, 08 Jun 2020 07:00:00 GMT",https://news.google.com/rss/articles/CBMifWh0dHBzOi8vd2NjZnRlY2guY29tL2FwcGxlLWFhcGwtc2hvdWxkLWJ1eS1kdWNrZHVja2dvLXRvLXN0cmVuZ3RoZW4taXRzLWhhbmQtYWdhaW5zdC1nb29nbGUtYWNjb3JkaW5nLXRvLWEtYmVybnN0ZWluLWFuYWx5c3Qv0gGBAWh0dHBzOi8vd2NjZnRlY2guY29tL2FwcGxlLWFhcGwtc2hvdWxkLWJ1eS1kdWNrZHVja2dvLXRvLXN0cmVuZ3RoZW4taXRzLWhhbmQtYWdhaW5zdC1nb29nbGUtYWNjb3JkaW5nLXRvLWEtYmVybnN0ZWluLWFuYWx5c3QvYW1wLw?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://wccftech.com', 'title': 'Wccftech'}",2020-06-07
Google Play Store Premium Games For Chromebooks Could Just Be The Beginning - SlashGear,Google Play Store Premium Games For Chromebooks Could Just Be The Beginning  SlashGear,"Mon, 08 Jun 2020 07:00:00 GMT",https://news.google.com/rss/articles/CBMib2h0dHBzOi8vd3d3LnNsYXNoZ2Vhci5jb20vZ29vZ2xlLXBsYXktc3RvcmUtcHJlbWl1bS1nYW1lcy1mb3ItY2hyb21lYm9va3MtY291bGQtanVzdC1iZS10aGUtYmVnaW5uaW5nLTA5NjI0MDc2L9IBAA?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://www.slashgear.com', 'title': 'SlashGear'}",2020-06-07
Google Maps update will help commuters plan their social distancing - PhoneArena,Google Maps update will help commuters plan their social distancing  PhoneArena,"Mon, 08 Jun 2020 07:00:00 GMT",https://news.google.com/rss/articles/CBMiW2h0dHBzOi8vd3d3LnBob25lYXJlbmEuY29tL25ld3MvZ29vZ2xlLW1hcHMtaGVscHMtY29tbXV0ZXJzLXdpdGgtc29jaWFsLWRpc3RhbmNpbmdfaWQxMjUxODjSAQA?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://www.phonearena.com', 'title': 'PhoneArena'}",2020-06-07
Amazon sues to limit former AWS marketing VP Brian Hall's new job at Google Cloud - SiliconANGLE News,Amazon sues to limit former AWS marketing VP Brian Hall's new job at Google Cloud  SiliconANGLE News,"Mon, 08 Jun 2020 07:00:00 GMT",https://news.google.com/rss/articles/CBMib2h0dHBzOi8vc2lsaWNvbmFuZ2xlLmNvbS8yMDIwLzA2LzA4L2FtYXpvbi1zdWVzLWxpbWl0LWZvcm1lci1hd3MtbWFya2V0aW5nLXZwLWJyaWFuLWhhbGxzLW5ldy1qb2ItZ29vZ2xlLWNsb3VkL9IBAA?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://siliconangle.com', 'title': 'SiliconANGLE News'}",2020-06-07
Google Maps has a sneaky hidden feature over Loch Ness - here's how to find it - The Mirror,Google Maps has a sneaky hidden feature over Loch Ness - here's how to find it  The Mirror,"Sun, 07 Jun 2020 07:00:00 GMT",https://news.google.com/rss/articles/CBMiSGh0dHBzOi8vd3d3Lm1pcnJvci5jby51ay90ZWNoL2dvb2dsZS1tYXBzLXNuZWFreS1oaWRkZW4tZmVhdHVyZS0yMjEzODUxMdIBTGh0dHBzOi8vd3d3Lm1pcnJvci5jby51ay90ZWNoL2dvb2dsZS1tYXBzLXNuZWFreS1oaWRkZW4tZmVhdHVyZS0yMjEzODUxMS5hbXA?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://www.mirror.co.uk', 'title': 'The Mirror'}",2020-06-06
Google is really annoyed you're using Microsoft Edge - ZDNet,Google is really annoyed you're using Microsoft Edge  ZDNet,"Sat, 06 Jun 2020 07:00:00 GMT",https://news.google.com/rss/articles/CBMiUmh0dHBzOi8vd3d3LnpkbmV0LmNvbS9hcnRpY2xlL2dvb2dsZS1pcy1yZWFsbHktYW5ub3llZC15b3VyZS11c2luZy1taWNyb3NvZnQtZWRnZS_SAQA?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://www.zdnet.com', 'title': 'ZDNet'}",2020-06-06
Google Pixel 4a could be the Android phone to beat — and a nightmare for iPhone 12 - Tom's Guide,Google Pixel 4a could be the Android phone to beat — and a nightmare for iPhone 12  Tom's Guide,"Sat, 06 Jun 2020 07:00:00 GMT",https://news.google.com/rss/articles/CBMib2h0dHBzOi8vd3d3LnRvbXNndWlkZS5jb20vbmV3cy9nb29nbGUtcGl4ZWwtNGEtY291bGQtYmUtdGhlLWFuZHJvaWQtcGhvbmUtdG8tYmVhdC1hbmQtYS1uaWdodG1hcmUtZm9yLWlwaG9uZS0xMtIBAA?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://www.tomsguide.com', 'title': ""Tom's Guide""}",2020-06-06
How Google Docs became the social media of the resistance - MIT Technology Review,How Google Docs became the social media of the resistance  MIT Technology Review,"Sat, 06 Jun 2020 07:00:00 GMT",https://news.google.com/rss/articles/CBMiWGh0dHBzOi8vd3d3LnRlY2hub2xvZ3lyZXZpZXcuY29tLzIwMjAvMDYvMDYvMTAwMjU0Ni9nb29nbGUtZG9jcy1zb2NpYWwtbWVkaWEtcmVzaXN0YW5jZS_SAVxodHRwczovL3d3dy50ZWNobm9sb2d5cmV2aWV3LmNvbS8yMDIwLzA2LzA2LzEwMDI1NDYvZ29vZ2xlLWRvY3Mtc29jaWFsLW1lZGlhLXJlc2lzdGFuY2UvYW1wLw?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://www.technologyreview.com', 'title': 'MIT Technology Review'}",2020-06-06
Details of Google's Upcoming Android TV Streaming Device Leak - Voicebot.ai,Details of Google's Upcoming Android TV Streaming Device Leak  Voicebot.ai,"Sat, 06 Jun 2020 07:00:00 GMT",https://news.google.com/rss/articles/CBMiXGh0dHBzOi8vdm9pY2Vib3QuYWkvMjAyMC8wNi8wNi9kZXRhaWxzLW9mLWdvb2dsZXMtdXBjb21pbmctYW5kcm9pZC10di1zdHJlYW1pbmctZGV2aWNlLWxlYWsv0gEA?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://voicebot.ai', 'title': 'Voicebot.ai'}",2020-06-06
How to use Google Pixel's new Personal Safety app - Komando,How to use Google Pixel's new Personal Safety app  Komando,"Sat, 06 Jun 2020 07:00:00 GMT",https://news.google.com/rss/articles/CBMiW2h0dHBzOi8vd3d3LmtvbWFuZG8uY29tL2xpZmVzdHlsZS93YXlzLXlvdXItcGhvbmUtY2FuLWtlZXAteW91LXNhZmUtaW4tYW4tZW1lcmdlbmN5Lzc0MTE4NC_SAQA?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://www.komando.com', 'title': 'Komando'}",2020-06-06
Google Maps adds ‘Black Lives Matter Plaza’ after giant mural completed in Washington - KIRO Seattle,Google Maps adds ‘Black Lives Matter Plaza’ after giant mural completed in Washington  KIRO Seattle,"Sat, 06 Jun 2020 07:00:00 GMT",https://news.google.com/rss/articles/CBMikAFodHRwczovL3d3dy5raXJvNy5jb20vbmV3cy90cmVuZGluZy9nb29nbGUtbWFwcy1hZGRzLWJsYWNrLWxpdmVzLW1hdHRlci1wbGF6YS1hZnRlci1naWFudC1tdXJhbC1jb21wbGV0ZWQtd2FzaGluZ3Rvbi9DRkpHTUYyTUJSREtKR1JaTkhaVkJSV0FWNC_SAZ8BaHR0cHM6Ly93d3cua2lybzcuY29tL25ld3MvdHJlbmRpbmcvZ29vZ2xlLW1hcHMtYWRkcy1ibGFjay1saXZlcy1tYXR0ZXItcGxhemEtYWZ0ZXItZ2lhbnQtbXVyYWwtY29tcGxldGVkLXdhc2hpbmd0b24vQ0ZKR01GMk1CUkRLSkdSWk5IWlZCUldBVjQvP291dHB1dFR5cGU9YW1w?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://www.kiro7.com', 'title': 'KIRO Seattle'}",2020-06-06
The best free and open-source alternatives to Google Drive on Android - Android Police,The best free and open-source alternatives to Google Drive on Android  Android Police,"Sun, 07 Jun 2020 07:00:00 GMT",https://news.google.com/rss/articles/CBMib2h0dHBzOi8vd3d3LmFuZHJvaWRwb2xpY2UuY29tLzIwMjAvMDYvMDcvdGhlLWJlc3QtZnJlZS1hbmQtb3Blbi1zb3VyY2UtYWx0ZXJuYXRpdmVzLXRvLWdvb2dsZS1kcml2ZS1vbi1hbmRyb2lkL9IBAA?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://www.androidpolice.com', 'title': 'Android Police'}",2020-06-06
Google issues clarification on taking down apps from India's Play Store | News - Campaign Asia,Google issues clarification on taking down apps from India's Play Store | News  Campaign Asia,"Sun, 07 Jun 2020 07:00:00 GMT",https://news.google.com/rss/articles/CBMicmh0dHBzOi8vd3d3LmNhbXBhaWduYXNpYS5jb20vYXJ0aWNsZS9nb29nbGUtaXNzdWVzLWNsYXJpZmljYXRpb24tb24tdGFraW5nLWRvd24tYXBwcy1mcm9tLWluZGlhcy1wbGF5LXN0b3JlLzQ2MTQ3MdIBAA?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://www.campaignasia.com', 'title': 'Campaign Asia'}",2020-06-06
Google's new Android TV dongle could fix one of Chromecast's biggest shortcomings - Chrome Unboxed,Google's new Android TV dongle could fix one of Chromecast's biggest shortcomings  Chrome Unboxed,"Sat, 06 Jun 2020 07:00:00 GMT",https://news.google.com/rss/articles/CBMiamh0dHBzOi8vY2hyb21ldW5ib3hlZC5jb20vZ29vZ2xlcy1uZXctYW5kcm9pZC10di1kb25nbGUtY291bGQtZml4LW9uZS1vZi1jaHJvbWVjYXN0cy1iaWdnZXN0LXNob3J0Y29taW5ncy_SAQA?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://chromeunboxed.com', 'title': 'Chrome Unboxed'}",2020-06-06
Google Finally Rolled Out The Featured Snippets To Highlight Search Results On A Web Page - Digital Information World,Google Finally Rolled Out The Featured Snippets To Highlight Search Results On A Web Page  Digital Information World,"Sat, 06 Jun 2020 07:00:00 GMT",https://news.google.com/rss/articles/CBMijgFodHRwczovL3d3dy5kaWdpdGFsaW5mb3JtYXRpb253b3JsZC5jb20vMjAyMC8wNi9nb29nbGUtZmluYWxseS1yb2xsZWQtb3V0LXRoZS1mZWF0dXJlZC1zbmlwcGV0cy10by1oaWdobGlnaHQtc2VhcmNoLXJlc3VsdHMtb24tYS13ZWItcGFnZS5odG1s0gEA?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://www.digitalinformationworld.com', 'title': 'Digital Information World'}",2020-06-06
Google Docs: 5 tips and tricks to increase productivity - The Indian Express,Google Docs: 5 tips and tricks to increase productivity  The Indian Express,"Sun, 07 Jun 2020 07:00:00 GMT",https://news.google.com/rss/articles/CBMiaWh0dHBzOi8vaW5kaWFuZXhwcmVzcy5jb20vYXJ0aWNsZS90ZWNobm9sb2d5L3RlY2hvb2svNS1nb29nbGUtZG9jcy10cmlja3MteW91LW5ldmVyLWtuZXctZXhpc3RlZC02NDQ1NzkzL9IBbmh0dHBzOi8vaW5kaWFuZXhwcmVzcy5jb20vYXJ0aWNsZS90ZWNobm9sb2d5L3RlY2hvb2svNS1nb29nbGUtZG9jcy10cmlja3MteW91LW5ldmVyLWtuZXctZXhpc3RlZC02NDQ1NzkzL2xpdGUv?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://indianexpress.com', 'title': 'The Indian Express'}",2020-06-06
Gboard: Google keyboard has a new bar dedicated to emojis - Gizchina.com,Gboard: Google keyboard has a new bar dedicated to emojis  Gizchina.com,"Sat, 06 Jun 2020 07:00:00 GMT",https://news.google.com/rss/articles/CBMiXWh0dHBzOi8vd3d3LmdpemNoaW5hLmNvbS8yMDIwLzA2LzA2L2dib2FyZC1nb29nbGUta2V5Ym9hcmQtaGFzLWEtbmV3LWJhci1kZWRpY2F0ZWQtdG8tZW1vamlzL9IBYWh0dHBzOi8vd3d3LmdpemNoaW5hLmNvbS8yMDIwLzA2LzA2L2dib2FyZC1nb29nbGUta2V5Ym9hcmQtaGFzLWEtbmV3LWJhci1kZWRpY2F0ZWQtdG8tZW1vamlzL2FtcC8?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://www.gizchina.com', 'title': 'Gizchina.com'}",2020-06-06
A step-by-step guide to help you delete photos from Google Hangouts - Times Now,A step-by-step guide to help you delete photos from Google Hangouts  Times Now,"Sun, 07 Jun 2020 07:00:00 GMT",https://news.google.com/rss/articles/CBMiggFodHRwczovL3d3dy50aW1lc25vd25ld3MuY29tL3RlY2hub2xvZ3ktc2NpZW5jZS9hcnRpY2xlL2Etc3RlcC1ieS1zdGVwLWd1aWRlLXRvLWhlbHAteW91LWRlbGV0ZS1waG90b3MtZnJvbS1nb29nbGUtaGFuZ291dHMvNjAyODU40gGGAWh0dHBzOi8vd3d3LnRpbWVzbm93bmV3cy5jb20vYW1wL3RlY2hub2xvZ3ktc2NpZW5jZS9hcnRpY2xlL2Etc3RlcC1ieS1zdGVwLWd1aWRlLXRvLWhlbHAteW91LWRlbGV0ZS1waG90b3MtZnJvbS1nb29nbGUtaGFuZ291dHMvNjAyODU4?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://www.timesnownews.com', 'title': 'Times Now'}",2020-06-06
Google brings back Mitron App on Play Store days after removing it - India Today,Google brings back Mitron App on Play Store days after removing it  India Today,"Sat, 06 Jun 2020 07:00:00 GMT",https://news.google.com/rss/articles/CBMihQFodHRwczovL3d3dy5pbmRpYXRvZGF5LmluL3RlY2hub2xvZ3kvbmV3cy9zdG9yeS9nb29nbGUtYnJpbmdzLWJhY2stbWl0cm9uLWFwcC1vbi1wbGF5LXN0b3JlLWRheXMtYWZ0ZXItcmVtb3ZpbmctaXQtMTY4NjExNi0yMDIwLTA2LTA20gGJAWh0dHBzOi8vd3d3LmluZGlhdG9kYXkuaW4vYW1wL3RlY2hub2xvZ3kvbmV3cy9zdG9yeS9nb29nbGUtYnJpbmdzLWJhY2stbWl0cm9uLWFwcC1vbi1wbGF5LXN0b3JlLWRheXMtYWZ0ZXItcmVtb3ZpbmctaXQtMTY4NjExNi0yMDIwLTA2LTA2?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://www.indiatoday.in', 'title': 'India Today'}",2020-06-06
DuckDuckGo Questioned By Authorities Over Google Antitrust Investigation - Search Engine Journal,DuckDuckGo Questioned By Authorities Over Google Antitrust Investigation  Search Engine Journal,"Fri, 05 Jun 2020 07:00:00 GMT",https://news.google.com/rss/articles/CBMidGh0dHBzOi8vd3d3LnNlYXJjaGVuZ2luZWpvdXJuYWwuY29tL2R1Y2tkdWNrZ28tcXVlc3Rpb25lZC1ieS1hdXRob3JpdGllcy1vdmVyLWdvb2dsZS1hbnRpdHJ1c3QtaW52ZXN0aWdhdGlvbi8zNzEzODkv0gEA?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://www.searchenginejournal.com', 'title': 'Search Engine Journal'}",2020-06-05
Google Maps adds ‘Black Lives Matter Plaza’ after giant mural completed in Washington - KIRO Seattle,Google Maps adds ‘Black Lives Matter Plaza’ after giant mural completed in Washington  KIRO Seattle,"Sat, 06 Jun 2020 07:00:00 GMT",https://news.google.com/rss/articles/CBMikAFodHRwczovL3d3dy5raXJvNy5jb20vbmV3cy90cmVuZGluZy9nb29nbGUtbWFwcy1hZGRzLWJsYWNrLWxpdmVzLW1hdHRlci1wbGF6YS1hZnRlci1naWFudC1tdXJhbC1jb21wbGV0ZWQtd2FzaGluZ3Rvbi9DRkpHTUYyTUJSREtKR1JaTkhaVkJSV0FWNC_SAZ8BaHR0cHM6Ly93d3cua2lybzcuY29tL25ld3MvdHJlbmRpbmcvZ29vZ2xlLW1hcHMtYWRkcy1ibGFjay1saXZlcy1tYXR0ZXItcGxhemEtYWZ0ZXItZ2lhbnQtbXVyYWwtY29tcGxldGVkLXdhc2hpbmd0b24vQ0ZKR01GMk1CUkRLSkdSWk5IWlZCUldBVjQvP291dHB1dFR5cGU9YW1w?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://www.kiro7.com', 'title': 'KIRO Seattle'}",2020-06-05
Details of Google's Upcoming Android TV Streaming Device Leak - Voicebot.ai,Details of Google's Upcoming Android TV Streaming Device Leak  Voicebot.ai,"Sat, 06 Jun 2020 07:00:00 GMT",https://news.google.com/rss/articles/CBMiXGh0dHBzOi8vdm9pY2Vib3QuYWkvMjAyMC8wNi8wNi9kZXRhaWxzLW9mLWdvb2dsZXMtdXBjb21pbmctYW5kcm9pZC10di1zdHJlYW1pbmctZGV2aWNlLWxlYWsv0gEA?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://voicebot.ai', 'title': 'Voicebot.ai'}",2020-06-05
Google Ads Now Shows Explanations For Changes In Account Performance - Search Engine Roundtable,Google Ads Now Shows Explanations For Changes In Account Performance  Search Engine Roundtable,"Fri, 05 Jun 2020 07:00:00 GMT",https://news.google.com/rss/articles/CBMiP2h0dHBzOi8vd3d3LnNlcm91bmR0YWJsZS5jb20vZ29vZ2xlLWFkcy1leHBsYW5hdGlvbnMtMjk1NjMuaHRtbNIBAA?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://www.seroundtable.com', 'title': 'Search Engine Roundtable'}",2020-06-05
How Google Docs became the social media of the resistance - MIT Technology Review,How Google Docs became the social media of the resistance  MIT Technology Review,"Sat, 06 Jun 2020 07:00:00 GMT",https://news.google.com/rss/articles/CBMiWGh0dHBzOi8vd3d3LnRlY2hub2xvZ3lyZXZpZXcuY29tLzIwMjAvMDYvMDYvMTAwMjU0Ni9nb29nbGUtZG9jcy1zb2NpYWwtbWVkaWEtcmVzaXN0YW5jZS_SAVxodHRwczovL3d3dy50ZWNobm9sb2d5cmV2aWV3LmNvbS8yMDIwLzA2LzA2LzEwMDI1NDYvZ29vZ2xlLWRvY3Mtc29jaWFsLW1lZGlhLXJlc2lzdGFuY2UvYW1wLw?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://www.technologyreview.com', 'title': 'MIT Technology Review'}",2020-06-05
