title,description,published date,url,publisher,date
Indians Slam Sundar Pichai 'Hypocrite' as Google Backs Racial Equality after George Floyd Killing - News18,Indians Slam Sundar Pichai 'Hypocrite' as Google Backs Racial Equality after George Floyd Killing  News18,"Tue, 02 Jun 2020 07:00:00 GMT",https://news.google.com/rss/articles/CBMijQFodHRwczovL3d3dy5uZXdzMTguY29tL25ld3MvYnV6ei9pbmRpYW5zLXNsYW0tc3VuZGFyLXBpY2hhaS1oeXBvY3JpdGUtYXMtZ29vZ2xlLWJhY2tzLXJhY2lhbC1lcXVhbGl0eS1hZnRlci1nZW9yZ2UtZmxveWQta2lsbGluZy0yNjQ3NTY5Lmh0bWzSAZEBaHR0cHM6Ly93d3cubmV3czE4LmNvbS9hbXAvbmV3cy9idXp6L2luZGlhbnMtc2xhbS1zdW5kYXItcGljaGFpLWh5cG9jcml0ZS1hcy1nb29nbGUtYmFja3MtcmFjaWFsLWVxdWFsaXR5LWFmdGVyLWdlb3JnZS1mbG95ZC1raWxsaW5nLTI2NDc1NjkuaHRtbA?oc=5,"{'href': 'https://www.news18.com', 'title': 'News18'}",2020-06-01
Google Maps Plus Code is the new way of sharing location without a street name - Times Now,Google Maps Plus Code is the new way of sharing location without a street name  Times Now,"Mon, 01 Jun 2020 07:00:00 GMT",https://news.google.com/rss/articles/CBMijQFodHRwczovL3d3dy50aW1lc25vd25ld3MuY29tL3RlY2hub2xvZ3ktc2NpZW5jZS9hcnRpY2xlL2dvb2dsZS1tYXBzLXBsdXMtY29kZS1pcy10aGUtbmV3LXdheS1vZi1zaGFyaW5nLWxvY2F0aW9uLXdpdGhvdXQtYS1zdHJlZXQtbmFtZS81OTk2ODPSAZEBaHR0cHM6Ly93d3cudGltZXNub3duZXdzLmNvbS9hbXAvdGVjaG5vbG9neS1zY2llbmNlL2FydGljbGUvZ29vZ2xlLW1hcHMtcGx1cy1jb2RlLWlzLXRoZS1uZXctd2F5LW9mLXNoYXJpbmctbG9jYXRpb24td2l0aG91dC1hLXN0cmVldC1uYW1lLzU5OTY4Mw?oc=5,"{'href': 'https://www.timesnownews.com', 'title': 'Times Now'}",2020-06-01
'What actions are you taking?': Indians term Sundar Pichai 'hypocrite' as Google backs racial equality - The Tribune India,'What actions are you taking?': Indians term Sundar Pichai 'hypocrite' as Google backs racial equality  The Tribune India,"Tue, 02 Jun 2020 07:00:00 GMT",https://news.google.com/rss/articles/CBMijwFodHRwczovL3d3dy50cmlidW5laW5kaWEuY29tL25ld3MvbmF0aW9uL3doYXQtYWN0aW9ucy1hcmUteW91LXRha2luZy1pbmRpYW5zLXRlcm0tc3VuZGFyLXBpY2hhaS1oeXBvY3JpdGUtYXMtZ29vZ2xlLWJhY2tzLXJhY2lhbC1lcXVhbGl0eS05MzM4OdIBjQFodHRwczovL20udHJpYnVuZWluZGlhLmNvbS9uZXdzL25hdGlvbi93aGF0LWFjdGlvbnMtYXJlLXlvdS10YWtpbmctaW5kaWFucy10ZXJtLXN1bmRhci1waWNoYWktaHlwb2NyaXRlLWFzLWdvb2dsZS1iYWNrcy1yYWNpYWwtZXF1YWxpdHktOTMzODk?oc=5,"{'href': 'https://www.tribuneindia.com', 'title': 'The Tribune India'}",2020-06-01
"Mitron, the TikTok rival app gets suspended from Google Play Store for violating the policy - HT Tech","Mitron, the TikTok rival app gets suspended from Google Play Store for violating the policy  HT Tech","Tue, 02 Jun 2020 07:00:00 GMT",https://news.google.com/rss/articles/CBMimAFodHRwczovL3RlY2guaGluZHVzdGFudGltZXMuY29tL3RlY2gvbmV3cy9taXRyb24tdGhlLXRpa3Rvay1yaXZhbC1hcHAtZ2V0cy1zdXNwZW5kZWQtZnJvbS1nb29nbGUtcGxheS1zdG9yZS1mb3ItdmlvbGF0aW5nLXRoZS1wb2xpY3ktNzE1OTEwOTQxMTQ3NzUuaHRtbNIBnAFodHRwczovL3RlY2guaGluZHVzdGFudGltZXMuY29tL2FtcC90ZWNoL25ld3MvbWl0cm9uLXRoZS10aWt0b2stcml2YWwtYXBwLWdldHMtc3VzcGVuZGVkLWZyb20tZ29vZ2xlLXBsYXktc3RvcmUtZm9yLXZpb2xhdGluZy10aGUtcG9saWN5LTcxNTkxMDk0MTE0Nzc1Lmh0bWw?oc=5,"{'href': 'https://tech.hindustantimes.com', 'title': 'HT Tech'}",2020-06-01
Google Maps makes it easier to share your location with Plus code on Android - Moneycontrol,Google Maps makes it easier to share your location with Plus code on Android  Moneycontrol,"Mon, 01 Jun 2020 07:00:00 GMT",https://news.google.com/rss/articles/CBMihgFodHRwczovL3d3dy5tb25leWNvbnRyb2wuY29tL25ld3MvdGVjaG5vbG9neS9nb29nbGUtbWFwcy1tYWtlcy1pdC1lYXNpZXItdG8tc2hhcmUteW91ci1sb2NhdGlvbi13aXRoLXBsdXMtY29kZS1vbi1hbmRyb2lkLTUzNDE0NjEuaHRtbNIBigFodHRwczovL3d3dy5tb25leWNvbnRyb2wuY29tL25ld3MvdGVjaG5vbG9neS9nb29nbGUtbWFwcy1tYWtlcy1pdC1lYXNpZXItdG8tc2hhcmUteW91ci1sb2NhdGlvbi13aXRoLXBsdXMtY29kZS1vbi1hbmRyb2lkLTUzNDE0NjEuaHRtbC9hbXA?oc=5,"{'href': 'https://www.moneycontrol.com', 'title': 'Moneycontrol'}",2020-06-01
"Google Android 11 might integrate GPay, IoT controls in power button menu - Business Standard","Google Android 11 might integrate GPay, IoT controls in power button menu  Business Standard","Tue, 02 Jun 2020 07:00:00 GMT",https://news.google.com/rss/articles/CBMikQFodHRwczovL3d3dy5idXNpbmVzcy1zdGFuZGFyZC5jb20vYXJ0aWNsZS90ZWNobm9sb2d5L2dvb2dsZS1hbmRyb2lkLTExLW1pZ2h0LWludGVncmF0ZS1ncGF5LWlvdC1jb250cm9scy1pbi1wb3dlci1idXR0b24tbWVudS0xMjAwNjAyMDAxNzhfMS5odG1s0gGVAWh0dHBzOi8vd3d3LmJ1c2luZXNzLXN0YW5kYXJkLmNvbS9hbXAvYXJ0aWNsZS90ZWNobm9sb2d5L2dvb2dsZS1hbmRyb2lkLTExLW1pZ2h0LWludGVncmF0ZS1ncGF5LWlvdC1jb250cm9scy1pbi1wb3dlci1idXR0b24tbWVudS0xMjAwNjAyMDAxNzhfMS5odG1s?oc=5,"{'href': 'https://www.business-standard.com', 'title': 'Business Standard'}",2020-06-01
PUBG Mobile: How to download PUBG Mobile Beta version from Google Play Store? - Sportskeeda,PUBG Mobile: How to download PUBG Mobile Beta version from Google Play Store?  Sportskeeda,"Mon, 01 Jun 2020 07:00:00 GMT",https://news.google.com/rss/articles/CBMiZmh0dHBzOi8vd3d3LnNwb3J0c2tlZWRhLmNvbS9lc3BvcnRzL3B1YmctbW9iaWxlLWhvdy1kb3dubG9hZC1wdWJnLW1vYmlsZS1iZXRhLXZlcnNpb24tZ29vZ2xlLXBsYXlzdG9yZdIBAA?oc=5,"{'href': 'https://www.sportskeeda.com', 'title': 'Sportskeeda'}",2020-06-01
Struggling with insomnia? Google Bedtime mode might help in improving sleep - Business Standard,Struggling with insomnia? Google Bedtime mode might help in improving sleep  Business Standard,"Tue, 02 Jun 2020 07:00:00 GMT",https://news.google.com/rss/articles/CBMikwFodHRwczovL3d3dy5idXNpbmVzcy1zdGFuZGFyZC5jb20vYXJ0aWNsZS90ZWNobm9sb2d5L3N0cnVnZ2xpbmctd2l0aC1pbnNvbW5pYS1nb29nbGUtYmVkdGltZS1tb2RlLW1pZ2h0LWhlbHAtaW4taW1wcm92aW5nLXNsZWVwLTEyMDA2MDIwMDUwM18xLmh0bWzSAZcBaHR0cHM6Ly93d3cuYnVzaW5lc3Mtc3RhbmRhcmQuY29tL2FtcC9hcnRpY2xlL3RlY2hub2xvZ3kvc3RydWdnbGluZy13aXRoLWluc29tbmlhLWdvb2dsZS1iZWR0aW1lLW1vZGUtbWlnaHQtaGVscC1pbi1pbXByb3Zpbmctc2xlZXAtMTIwMDYwMjAwNTAzXzEuaHRtbA?oc=5,"{'href': 'https://www.business-standard.com', 'title': 'Business Standard'}",2020-06-01
"Google Duo Adds New Emojis, End-to-End Encryption Message - Beebom","Google Duo Adds New Emojis, End-to-End Encryption Message  Beebom","Tue, 02 Jun 2020 07:00:00 GMT",https://news.google.com/rss/articles/CBMiNGh0dHBzOi8vYmVlYm9tLmNvbS9kdW8tZW1vamlzLWVuZC10by1lbmQtZW5jcnlwdGlvbi_SAQA?oc=5,"{'href': 'https://beebom.com', 'title': 'Beebom'}",2020-06-01
Mitron app deleted: Google says it violated policies but can resubmit the app after fixing issues - The Indian Express,Mitron app deleted: Google says it violated policies but can resubmit the app after fixing issues  The Indian Express,"Tue, 02 Jun 2020 07:00:00 GMT",https://news.google.com/rss/articles/CBMifWh0dHBzOi8vaW5kaWFuZXhwcmVzcy5jb20vYXJ0aWNsZS90ZWNobm9sb2d5L3RlY2gtbmV3cy10ZWNobm9sb2d5L21pdHJvbi1hcHAtcmVtb3ZlZC1nb29nbGUtcGxheS1zdG9yZS1ob3ctdG8tZGVsZXRlLTY0Mzg3MzYv0gGCAWh0dHBzOi8vaW5kaWFuZXhwcmVzcy5jb20vYXJ0aWNsZS90ZWNobm9sb2d5L3RlY2gtbmV3cy10ZWNobm9sb2d5L21pdHJvbi1hcHAtcmVtb3ZlZC1nb29nbGUtcGxheS1zdG9yZS1ob3ctdG8tZGVsZXRlLTY0Mzg3MzYvbGl0ZS8?oc=5,"{'href': 'https://indianexpress.com', 'title': 'The Indian Express'}",2020-06-01
UTM Parameters Explained: A Complete Guide for Tracking Your URLs & Traffic - Search Engine Journal,UTM Parameters Explained: A Complete Guide for Tracking Your URLs & Traffic  Search Engine Journal,"Mon, 01 Jun 2020 07:00:00 GMT",https://news.google.com/rss/articles/CBMiNWh0dHBzOi8vd3d3LnNlYXJjaGVuZ2luZWpvdXJuYWwuY29tL3V0bS1jb2Rlcy8zNzAwODgv0gEA?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://www.searchenginejournal.com', 'title': 'Search Engine Journal'}",2020-06-01
Hairstylists demand apology from Whitmer for suggesting people ‘Google’ how to cut hair - MLive.com,Hairstylists demand apology from Whitmer for suggesting people ‘Google’ how to cut hair  MLive.com,"Tue, 02 Jun 2020 07:00:00 GMT",https://news.google.com/rss/articles/CBMiiAFodHRwczovL3d3dy5tbGl2ZS5jb20vcHVibGljLWludGVyZXN0LzIwMjAvMDYvaGFpcnN0eWxpc3RzLWRlbWFuZC1hcG9sb2d5LWZyb20td2hpdG1lci1mb3Itc3VnZ2VzdGluZy1wZW9wbGUtZ29vZ2xlLWhvdy10by1jdXQtaGFpci5odG1s0gGXAWh0dHBzOi8vd3d3Lm1saXZlLmNvbS9wdWJsaWMtaW50ZXJlc3QvMjAyMC8wNi9oYWlyc3R5bGlzdHMtZGVtYW5kLWFwb2xvZ3ktZnJvbS13aGl0bWVyLWZvci1zdWdnZXN0aW5nLXBlb3BsZS1nb29nbGUtaG93LXRvLWN1dC1oYWlyLmh0bWw_b3V0cHV0VHlwZT1hbXA?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://www.mlive.com', 'title': 'MLive.com'}",2020-06-01
"Google Chrome 84 beta does away with the bottom tab ""Duet"" UI - XDA Developers","Google Chrome 84 beta does away with the bottom tab ""Duet"" UI  XDA Developers","Mon, 01 Jun 2020 07:00:00 GMT",https://news.google.com/rss/articles/CBMiVGh0dHBzOi8vd3d3LnhkYS1kZXZlbG9wZXJzLmNvbS9nb29nbGUtY2hyb21lcy1ib3R0b20tdGFiLWR1ZXQtZXhwZXJpbWVudC1raWxsZWQtb2ZmL9IBAA?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://www.xda-developers.com', 'title': 'XDA Developers'}",2020-06-01
BCW Brussels CEO moves to Google for public affairs role - PR Week,BCW Brussels CEO moves to Google for public affairs role  PR Week,"Mon, 01 Jun 2020 08:25:04 GMT",https://news.google.com/rss/articles/CBMiWGh0dHBzOi8vd3d3LnByd2Vlay5jb20vYXJ0aWNsZS8xNjg0NTk3L2Jjdy1icnVzc2Vscy1jZW8tbW92ZXMtZ29vZ2xlLXB1YmxpYy1hZmZhaXJzLXJvbGXSAQA?oc=5,"{'href': 'https://www.prweek.com', 'title': 'PR Week'}",2020-06-01
"Google mounts Australia legislation defence, says economic value of news is 'very small' | Media - Campaign Asia","Google mounts Australia legislation defence, says economic value of news is 'very small' | Media  Campaign Asia","Tue, 02 Jun 2020 07:00:00 GMT",https://news.google.com/rss/articles/CBMie2h0dHBzOi8vd3d3LmNhbXBhaWduYXNpYS5jb20vYXJ0aWNsZS9nb29nbGUtbW91bnRzLWF1c3RyYWxpYS1sZWdpc2xhdGlvbi1kZWZlbmNlLXNheXMtZWNvbm9taWMtdmFsdWUtb2YtbmV3cy1pcy12ZXJ5LzQ2MTM2ONIBAA?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://www.campaignasia.com', 'title': 'Campaign Asia'}",2020-06-01
Now you can share location on Google Maps using Plus codes - India Today,Now you can share location on Google Maps using Plus codes  India Today,"Mon, 01 Jun 2020 07:00:00 GMT",https://news.google.com/rss/articles/CBMifWh0dHBzOi8vd3d3LmluZGlhdG9kYXkuaW4vdGVjaG5vbG9neS9uZXdzL3N0b3J5L25vdy15b3UtY2FuLXNoYXJlLWxvY2F0aW9uLW9uLWdvb2dsZS1tYXBzLXVzaW5nLXBsdXMtY29kZXMtMTY4NDE2MC0yMDIwLTA2LTAx0gGBAWh0dHBzOi8vd3d3LmluZGlhdG9kYXkuaW4vYW1wL3RlY2hub2xvZ3kvbmV3cy9zdG9yeS9ub3cteW91LWNhbi1zaGFyZS1sb2NhdGlvbi1vbi1nb29nbGUtbWFwcy11c2luZy1wbHVzLWNvZGVzLTE2ODQxNjAtMjAyMC0wNi0wMQ?oc=5,"{'href': 'https://www.indiatoday.in', 'title': 'India Today'}",2020-06-01
New Android feature: Google unveils Bedtime mode to help with sleep | Mint - Mint,New Android feature: Google unveils Bedtime mode to help with sleep | Mint  Mint,"Tue, 02 Jun 2020 07:00:00 GMT",https://news.google.com/rss/articles/CBMihAFodHRwczovL3d3dy5saXZlbWludC5jb20vdGVjaG5vbG9neS90ZWNoLW5ld3MvbmV3LWFuZHJvaWQtZmVhdHVyZS1nb29nbGUtdW52ZWlscy1iZWR0aW1lLW1vZGUtdG8taGVscC13aXRoLXNsZWVwLTExNTkxMDg3ODI3NTQxLmh0bWzSAYgBaHR0cHM6Ly93d3cubGl2ZW1pbnQuY29tL3RlY2hub2xvZ3kvdGVjaC1uZXdzL25ldy1hbmRyb2lkLWZlYXR1cmUtZ29vZ2xlLXVudmVpbHMtYmVkdGltZS1tb2RlLXRvLWhlbHAtd2l0aC1zbGVlcC9hbXAtMTE1OTEwODc4Mjc1NDEuaHRtbA?oc=5,"{'href': 'https://www.livemint.com', 'title': 'Mint'}",2020-06-01
Amazon Echo vs Google Home: which is the ideal smart speaker for you? - T3,Amazon Echo vs Google Home: which is the ideal smart speaker for you?  T3,"Mon, 01 Jun 2020 07:00:00 GMT",https://news.google.com/rss/articles/CBMiRWh0dHBzOi8vd3d3LnQzLmNvbS9mZWF0dXJlcy9hbWF6b24tZWNoby12cy1nb29nbGUtaG9tZS1zbWFydC1zcGVha2Vyc9IBAA?oc=5,"{'href': 'https://www.t3.com', 'title': 'T3'}",2020-06-01
"Google could DELETE your Gmail, Photos and Drive accounts under new rules starting today – how to rescue y... - The Sun","Google could DELETE your Gmail, Photos and Drive accounts under new rules starting today – how to rescue y...  The Sun","Mon, 01 Jun 2020 07:00:00 GMT",https://news.google.com/rss/articles/CBMiWGh0dHBzOi8vd3d3LnRoZXN1bi5jby51ay90ZWNoLzEzNDA4MDQ1L2dvb2dsZS1kcml2ZS1waG90b3MtZ21haWwtZGVsZXRlZC0yMDIxLTIwMjItMjAyMy_SAVxodHRwczovL3d3dy50aGVzdW4uY28udWsvdGVjaC8xMzQwODA0NS9nb29nbGUtZHJpdmUtcGhvdG9zLWdtYWlsLWRlbGV0ZWQtMjAyMS0yMDIyLTIwMjMvYW1wLw?oc=5,"{'href': 'https://www.thesun.co.uk', 'title': 'The Sun'}",2020-06-01
"Not the time to celebrate, says Google as it postpones Android 11 launch - Business Standard","Not the time to celebrate, says Google as it postpones Android 11 launch  Business Standard","Mon, 01 Jun 2020 07:00:00 GMT",https://news.google.com/rss/articles/CBMikAFodHRwczovL3d3dy5idXNpbmVzcy1zdGFuZGFyZC5jb20vYXJ0aWNsZS90ZWNobm9sb2d5L25vdC10aGUtdGltZS10by1jZWxlYnJhdGUtc2F5cy1nb29nbGUtYXMtaXQtcG9zdHBvbmVzLWFuZHJvaWQtMTEtbGF1bmNoLTEyMDA2MDEwMDI5NV8xLmh0bWzSAZQBaHR0cHM6Ly93d3cuYnVzaW5lc3Mtc3RhbmRhcmQuY29tL2FtcC9hcnRpY2xlL3RlY2hub2xvZ3kvbm90LXRoZS10aW1lLXRvLWNlbGVicmF0ZS1zYXlzLWdvb2dsZS1hcy1pdC1wb3N0cG9uZXMtYW5kcm9pZC0xMS1sYXVuY2gtMTIwMDYwMTAwMjk1XzEuaHRtbA?oc=5,"{'href': 'https://www.business-standard.com', 'title': 'Business Standard'}",2020-06-01
Google Photos' new trash interface tells you when each image will be permanently deleted - Android Police,Google Photos' new trash interface tells you when each image will be permanently deleted  Android Police,"Mon, 01 Jun 2020 07:00:00 GMT",https://news.google.com/rss/articles/CBMigQFodHRwczovL3d3dy5hbmRyb2lkcG9saWNlLmNvbS8yMDIwLzA2LzAxL2dvb2dsZS1waG90b3MtbmV3LXRyYXNoLWludGVyZmFjZS10ZWxscy15b3Utd2hlbi1lYWNoLWltYWdlLXdpbGwtYmUtcGVybWFuZW50bHktZGVsZXRlZC_SAQA?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://www.androidpolice.com', 'title': 'Android Police'}",2020-05-31
These former Google employees reunited to help families figure out distance learning during lockdown - CNBC,These former Google employees reunited to help families figure out distance learning during lockdown  CNBC,"Sun, 31 May 2020 07:00:00 GMT",https://news.google.com/rss/articles/CBMiYWh0dHBzOi8vd3d3LmNuYmMuY29tLzIwMjAvMDUvMjkvaG93LWdvb2dsZS1hbHVtcy1hcmUtaGVscGluZy1mYW1pbGllcy13aXRoLWRpc3RhbmNlLWxlYXJuaW5nLmh0bWzSAWVodHRwczovL3d3dy5jbmJjLmNvbS9hbXAvMjAyMC8wNS8yOS9ob3ctZ29vZ2xlLWFsdW1zLWFyZS1oZWxwaW5nLWZhbWlsaWVzLXdpdGgtZGlzdGFuY2UtbGVhcm5pbmcuaHRtbA?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://www.cnbc.com', 'title': 'CNBC'}",2020-05-31
Which Stock Should You Go For: Google Or Facebook? - Forbes,Which Stock Should You Go For: Google Or Facebook?  Forbes,"Mon, 01 Jun 2020 07:00:00 GMT",https://news.google.com/rss/articles/CBMia2h0dHBzOi8vd3d3LmZvcmJlcy5jb20vc2l0ZXMvZ3JlYXRzcGVjdWxhdGlvbnMvMjAyMC8wNi8wMS93aGljaC1zdG9jay1zaG91bGQteW91LWdvLWZvci1nb29nbGUtb3ItZmFjZWJvb2sv0gFvaHR0cHM6Ly93d3cuZm9yYmVzLmNvbS9zaXRlcy9ncmVhdHNwZWN1bGF0aW9ucy8yMDIwLzA2LzAxL3doaWNoLXN0b2NrLXNob3VsZC15b3UtZ28tZm9yLWdvb2dsZS1vci1mYWNlYm9vay9hbXAv?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://www.forbes.com', 'title': 'Forbes'}",2020-05-31
"A closer look at DeepMind, the Google AI that's mastering StarCraft 2 - PCGamesN","A closer look at DeepMind, the Google AI that's mastering StarCraft 2  PCGamesN","Sun, 31 May 2020 07:00:00 GMT",https://news.google.com/rss/articles/CBMiNGh0dHBzOi8vd3d3LnBjZ2FtZXNuLmNvbS9zdGFyY3JhZnQtMi9kZWVwbWluZC1nb29nbGXSAQA?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://www.pcgamesn.com', 'title': 'PCGamesN'}",2020-05-31
Google brings personal safety and battery updates to Pixels - Engadget,Google brings personal safety and battery updates to Pixels  Engadget,"Mon, 01 Jun 2020 07:00:00 GMT",https://news.google.com/rss/articles/CBMiXmh0dHBzOi8vd3d3LmVuZ2FkZ2V0LmNvbS9nb29nbGUtcGVyc29uYWwtc2FmZXR5LXBpeGVsLXJlY29yZGVyLWFkYXB0aXZlLWJhdHRlcnktMTcwMDA2MzM3Lmh0bWzSAWJodHRwczovL3d3dy5lbmdhZGdldC5jb20vYW1wL2dvb2dsZS1wZXJzb25hbC1zYWZldHktcGl4ZWwtcmVjb3JkZXItYWRhcHRpdmUtYmF0dGVyeS0xNzAwMDYzMzcuaHRtbA?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://www.engadget.com', 'title': 'Engadget'}",2020-05-31
"We should be wary of politicians lobbying Facebook, Twitter, and Google. - Slate","We should be wary of politicians lobbying Facebook, Twitter, and Google.  Slate","Mon, 01 Jun 2020 07:00:00 GMT",https://news.google.com/rss/articles/CBMiVmh0dHBzOi8vc2xhdGUuY29tL3RlY2hub2xvZ3kvMjAyMC8wNi9wb2xpdGljaWFucy1sb2JieWluZy1mYWNlYm9vay10d2l0dGVyLWdvb2dsZS5odG1s0gEA?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://slate.com', 'title': 'Slate'}",2020-05-31
"Google stands in support of racial equality, Sundar Pichai says '... you are not alone' | Mint - Mint","Google stands in support of racial equality, Sundar Pichai says '... you are not alone' | Mint  Mint","Mon, 01 Jun 2020 07:00:00 GMT",https://news.google.com/rss/articles/CBMiiAFodHRwczovL3d3dy5saXZlbWludC5jb20vbmV3cy93b3JsZC9nb29nbGUtc3RhbmRzLWluLXN1cHBvcnQtb2YtcmFjaWFsLWVxdWFsaXR5LXN1bmRhci1waWNoYWktc2F5cy15b3UtYXJlLW5vdC1hbG9uZS0xMTU5MDk3ODk3NDk0Mi5odG1s0gGMAWh0dHBzOi8vd3d3LmxpdmVtaW50LmNvbS9uZXdzL3dvcmxkL2dvb2dsZS1zdGFuZHMtaW4tc3VwcG9ydC1vZi1yYWNpYWwtZXF1YWxpdHktc3VuZGFyLXBpY2hhaS1zYXlzLXlvdS1hcmUtbm90LWFsb25lL2FtcC0xMTU5MDk3ODk3NDk0Mi5odG1s?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://www.livemint.com', 'title': 'Mint'}",2020-05-31
Google Australia chief enters ad revenue funding fight - Mobile World Live,Google Australia chief enters ad revenue funding fight  Mobile World Live,"Mon, 01 Jun 2020 07:00:00 GMT",https://news.google.com/rss/articles/CBMiZmh0dHBzOi8vd3d3Lm1vYmlsZXdvcmxkbGl2ZS5jb20vYXNpYS9hc2lhLW5ld3MvZ29vZ2xlLWF1c3RyYWxpYS1jaGllZi1lbnRlcnMtYWQtcmV2ZW51ZS1mdW5kaW5nLWZpZ2h0L9IBAA?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://www.mobileworldlive.com', 'title': 'Mobile World Live'}",2020-05-31
"Thanks To Renewables And Machine Learning, Google Now Forecasts The Wind - Forbes","Thanks To Renewables And Machine Learning, Google Now Forecasts The Wind  Forbes","Sun, 31 May 2020 07:00:00 GMT",https://news.google.com/rss/articles/CBMifGh0dHBzOi8vd3d3LmZvcmJlcy5jb20vc2l0ZXMvamVmZm1jbWFob24vMjAyMC8wNS8zMS90aGFua3MtdG8tcmVuZXdhYmxlcy1hbmQtbWFjaGluZS1sZWFybmluZy1nb29nbGUtbm93LWZvcmVjYXN0cy10aGUtd2luZC_SAYABaHR0cHM6Ly93d3cuZm9yYmVzLmNvbS9zaXRlcy9qZWZmbWNtYWhvbi8yMDIwLzA1LzMxL3RoYW5rcy10by1yZW5ld2FibGVzLWFuZC1tYWNoaW5lLWxlYXJuaW5nLWdvb2dsZS1ub3ctZm9yZWNhc3RzLXRoZS13aW5kL2FtcC8?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://www.forbes.com', 'title': 'Forbes'}",2020-05-31
Google’s latest Pixel software update can help you get a good night’s sleep - Digital Trends,Google’s latest Pixel software update can help you get a good night’s sleep  Digital Trends,"Mon, 01 Jun 2020 07:00:00 GMT",https://news.google.com/rss/articles/CBMiRGh0dHBzOi8vd3d3LmRpZ2l0YWx0cmVuZHMuY29tL21vYmlsZS9nb29nbGUtcGl4ZWwtanVuZS0yMDIwLXVwZGF0ZXMv0gFIaHR0cHM6Ly93d3cuZGlnaXRhbHRyZW5kcy5jb20vbW9iaWxlL2dvb2dsZS1waXhlbC1qdW5lLTIwMjAtdXBkYXRlcy8_YW1w?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://www.digitaltrends.com', 'title': 'Digital Trends'}",2020-05-31
"Pixel Buds 2 review, one month later: Too many compromises - Android Police","Pixel Buds 2 review, one month later: Too many compromises  Android Police","Sun, 31 May 2020 07:00:00 GMT",https://news.google.com/rss/articles/CBMiRGh0dHBzOi8vd3d3LmFuZHJvaWRwb2xpY2UuY29tLzIwMjAvMDUvMzEvZ29vZ2xlLXBpeGVsLWJ1ZHMtMi1yZXZpZXcv0gEA?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://www.androidpolice.com', 'title': 'Android Police'}",2020-05-31
How To Recover a Hacked Google Account - Hacked,How To Recover a Hacked Google Account  Hacked,"Mon, 01 Jun 2020 07:00:00 GMT",https://news.google.com/rss/articles/CBMiOmh0dHBzOi8vaGFja2VkLmNvbS9ob3ctdG8tcmVjb3Zlci1hLWhhY2tlZC1nb29nbGUtYWNjb3VudC_SAQA?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://hacked.com', 'title': 'Hacked'}",2020-05-31
Google's $1.65 Billion Acquisition of YouTube: the Untold Story - Business Insider,Google's $1.65 Billion Acquisition of YouTube: the Untold Story  Business Insider,"Mon, 01 Jun 2020 07:00:00 GMT",https://news.google.com/rss/articles/CBMiTmh0dHBzOi8vd3d3LmJ1c2luZXNzaW5zaWRlci5jb20vZ29vZ2xlLXlvdXR1YmUtYWNxdWlzaXRpb24taW5zaWRlLXN0b3J5LTIwMjAtNtIBAA?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://www.businessinsider.com', 'title': 'Business Insider'}",2020-05-31
Google Explains How Author Pages May Help - Search Engine Journal,Google Explains How Author Pages May Help  Search Engine Journal,"Mon, 01 Jun 2020 07:00:00 GMT",https://news.google.com/rss/articles/CBMiUmh0dHBzOi8vd3d3LnNlYXJjaGVuZ2luZWpvdXJuYWwuY29tL2dvb2dsZS1leHBsYWlucy1hdXRob3ItcGFnZS1pbXBvcnRhbmNlLzM3MDk5Ni_SAQA?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://www.searchenginejournal.com', 'title': 'Search Engine Journal'}",2020-05-31
Google Meet is free. Here's how to master its most useful features - Wired.co.uk,Google Meet is free. Here's how to master its most useful features  Wired.co.uk,"Mon, 01 Jun 2020 07:00:00 GMT",https://news.google.com/rss/articles/CBMiNmh0dHBzOi8vd3d3LndpcmVkLmNvLnVrL2FydGljbGUvaG93LXRvLXVzZS1nb29nbGUtbWVldNIBAA?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://www.wired.co.uk', 'title': 'Wired.co.uk'}",2020-05-31
